window,regime,model,symbol,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,shares,cost_ratio
2022 Bear,bear,10d_15%,001317.SZ,2022-01-05,2022-01-12,80.0,84.1,0.05125000000000002,0.04815000000000002,5000,0.0031
2022 Bear,bear,10d_15%,002034.SZ,2022-01-05,2022-01-12,19.5,19.75,0.012820512820512775,0.009720512820512775,20500,0.0031
2022 Bear,bear,10d_15%,000503.SZ,2022-01-10,2022-01-17,15.67,14.29,-0.08806636885768993,-0.09116636885768993,5000,0.0031
2022 Bear,sideways,5d_10%,001227.SZ,2022-01-17,2022-01-24,5.65,6.48,0.14690265486725673,0.14380265486725674,72000,0.0031
2022 Bear,bear,10d_15%,002330.SZ,2022-01-18,2022-01-25,11.0,10.32,-0.06181818181818177,-0.06491818181818178,44300,0.0031
2022 Bear,bear,10d_15%,002316.SZ,2022-01-20,2022-01-27,9.16,6.51,-0.2893013100436681,-0.2924013100436681,10600,0.0031
2022 Bear,bear,10d_15%,000711.SZ,2022-01-24,2022-02-07,3.88,4.37,0.12628865979381443,0.12318865979381442,50600,0.0031
2022 Bear,bear,10d_15%,001296.SZ,2022-01-24,2022-02-07,35.65,36.64,0.027769985974754663,0.024669985974754664,5500,0.0031
2022 Bear,bear,10d_15%,002316.SZ,2022-01-27,2022-02-10,5.86,7.03,0.19965870307167233,0.19655870307167234,42600,0.0031
2022 Bear,bear,10d_15%,000519.SZ,2022-02-08,2022-02-15,18.6,19.58,0.05268817204301057,0.049588172043010574,17100,0.0031
2022 Bear,bear,10d_15%,002037.SZ,2022-02-09,2022-02-16,16.31,19.28,0.1820968730839978,0.1789968730839978,11700,0.0031
2022 Bear,sideways,5d_10%,000620.SZ,2022-02-10,2022-02-17,3.83,3.02,-0.21148825065274157,-0.21458825065274156,61300,0.0031
2022 Bear,bear,10d_15%,000711.SZ,2022-02-17,2022-02-24,4.77,3.84,-0.19496855345911945,-0.19806855345911945,92000,0.0031
2022 Bear,bear,10d_15%,002037.SZ,2022-02-17,2022-02-24,15.62,14.49,-0.07234314980793843,-0.07544314980793844,28100,0.0031
2022 Bear,bear,10d_15%,000620.SZ,2022-02-18,2022-02-25,3.39,2.99,-0.11799410029498525,-0.12109410029498525,51600,0.0031
2022 Bear,bear,10d_15%,001227.SZ,2022-02-21,2022-02-28,5.7,5.43,-0.047368421052631615,-0.050468421052631614,6100,0.0031
2022 Bear,sideways,5d_10%,002037.SZ,2022-02-24,2022-03-03,13.66,12.4,-0.09224011713030744,-0.09534011713030745,22500,0.0031
2022 Bear,bear,10d_15%,001227.SZ,2022-02-28,2022-03-07,5.42,5.25,-0.03136531365313655,-0.03446531365313655,47900,0.0031
2022 Bear,severe_bear,5d_10%,000838.SZ,2022-03-01,2022-03-08,8.67,8.13,-0.06228373702422141,-0.06538373702422141,35900,0.0031
2022 Bear,severe_bear,5d_10%,000953.SZ,2022-03-04,2022-03-11,9.17,9.47,0.03271537622682663,0.029615376226826633,31100,0.0031
2022 Bear,severe_bear,5d_10%,000788.SZ,2022-03-11,2022-03-18,10.91,14.0,0.2832263978001832,0.2801263978001832,12400,0.0031
2022 Bear,severe_bear,5d_10%,000619.SZ,2022-03-21,2022-03-28,7.59,6.07,-0.2002635046113307,-0.20336350461133068,18700,0.0031
2022 Bear,severe_bear,5d_10%,000797.SZ,2022-04-01,2022-04-12,4.71,4.62,-0.019108280254777066,-0.022208280254777064,77900,0.0031
2022 Bear,severe_bear,5d_10%,000736.SZ,2022-04-06,2022-04-13,17.11,20.18,0.17942723553477502,0.17632723553477503,25700,0.0031
2022 Bear,severe_bear,5d_10%,000514.SZ,2022-04-20,2022-04-27,6.01,4.97,-0.17304492512479197,-0.17614492512479196,24600,0.0031
2022 Bear,severe_bear,5d_10%,001228.SZ,2022-04-29,2022-05-11,48.25,70.65,0.46424870466321266,0.3,2900,0.0031
2022 Bear,sideways,5d_10%,000926.SZ,2022-05-16,2022-05-23,7.2,5.61,-0.22083333333333333,-0.22393333333333332,21400,0.0031
2022 Bear,severe_bear,5d_10%,001318.SZ,2022-05-20,2022-05-27,14.98,21.93,0.46395193591455275,0.3,15500,0.0031
2022 Bear,severe_bear,5d_10%,000957.SZ,2022-05-20,2022-05-27,8.4,12.41,0.47738095238095224,0.3,27700,0.0031
2022 Bear,severe_bear,5d_10%,000909.SZ,2022-05-20,2022-05-27,10.3,9.69,-0.059223300970873916,-0.062323300970873914,22600,0.0031
2022 Bear,recovery,10d_15%,000595.SZ,2022-05-27,2022-06-06,5.94,7.11,0.19696969696969702,0.19386969696969703,30200,0.0031
2022 Bear,recovery,10d_15%,000420.SZ,2022-05-30,2022-06-07,4.1,4.33,0.056097560975609806,0.05299756097560981,99300,0.0031
2022 Bear,recovery,10d_15%,002229.SZ,2022-06-01,2022-06-09,6.56,6.05,-0.0777439024390244,-0.08084390243902441,12400,0.0031
2022 Bear,recovery,10d_15%,000909.SZ,2022-06-01,2022-06-09,13.11,13.69,0.0442410373760489,0.0411410373760489,6200,0.0031
2022 Bear,recovery,10d_15%,001270.SZ,2022-06-07,2022-06-14,37.77,55.31,0.4643897272967963,0.3,10800,0.0031
2022 Bear,bull,5d_10%,000595.SZ,2022-06-13,2022-06-20,5.22,5.42,0.03831417624521083,0.03521417624521083,50200,0.0031
2022 Bear,bull,5d_10%,001270.SZ,2022-06-14,2022-06-21,60.84,89.07,0.4640039447731754,0.3,7600,0.0031
2022 Bear,bull,5d_10%,000633.SZ,2022-06-16,2022-06-23,7.54,7.96,0.0557029177718833,0.0526029177718833,32800,0.0031
2022 Bear,bull,5d_10%,000802.SZ,2022-06-17,2022-06-24,4.48,4.65,0.0379464285714286,0.034846428571428605,11000,0.0031
2022 Bear,bull,5d_10%,000595.SZ,2022-06-21,2022-06-28,5.01,4.76,-0.04990019960079839,-0.05300019960079839,153500,0.0031
2022 Bear,bull,5d_10%,001226.SZ,2022-06-22,2022-06-29,39.06,52.18,0.33589349718381967,0.3,1900,0.0031
2022 Bear,bull,5d_10%,001270.SZ,2022-06-22,2022-06-29,99.5,100.0,0.005025125628140614,0.0019251256281406144,700,0.0031
2022 Bear,bull,5d_10%,000821.SZ,2022-06-28,2022-07-05,25.05,18.0,-0.281437125748503,-0.284537125748503,11600,0.0031
2022 Bear,bull,5d_10%,002168.SZ,2022-06-28,2022-07-05,4.18,3.7,-0.1148325358851674,-0.1179325358851674,69500,0.0031
2022 Bear,bull,5d_10%,000970.SZ,2022-06-28,2022-07-05,18.1,18.49,0.021546961325966674,0.018446961325966675,16000,0.0031
2022 Bear,bull,5d_10%,001268.SZ,2022-06-30,2022-07-07,30.49,37.21,0.22040013119055435,0.21730013119055436,10100,0.0031
2022 Bear,bull,5d_10%,001309.SZ,2022-07-01,2022-07-08,42.04,61.55,0.46408182683158894,0.3,1500,0.0031
2022 Bear,recovery,10d_15%,001270.SZ,2022-07-05,2022-07-12,91.05,88.28,-0.03042284459088407,-0.03352284459088407,3400,0.0031
2022 Bear,recovery,10d_15%,001318.SZ,2022-07-05,2022-07-12,19.22,19.17,-0.002601456815816694,-0.005701456815816694,16100,0.0031
2022 Bear,recovery,10d_15%,002090.SZ,2022-07-06,2022-07-13,13.03,15.62,0.19877206446661555,0.19567206446661556,9700,0.0031
2022 Bear,recovery,10d_15%,000957.SZ,2022-07-07,2022-07-14,19.11,23.21,0.21454735740450026,0.21144735740450027,17000,0.0031
2022 Bear,sideways,5d_10%,001309.SZ,2022-07-08,2022-07-15,67.69,50.16,-0.25897473777515145,-0.26207473777515145,2000,0.0031
2022 Bear,sideways,5d_10%,002591.SZ,2022-07-18,2022-07-25,9.99,11.17,0.11811811811811812,0.11501811811811812,34500,0.0031
2022 Bear,sideways,5d_10%,002330.SZ,2022-07-18,2022-07-25,8.43,7.8,-0.07473309608540923,-0.07783309608540924,40900,0.0031
2022 Bear,sideways,5d_10%,000957.SZ,2022-07-18,2022-07-25,27.5,19.0,-0.3090909090909091,-0.3,12500,0.0031
2022 Bear,sideways,5d_10%,002316.SZ,2022-07-21,2022-07-28,3.46,3.91,0.13005780346820806,0.12695780346820806,30000,0.0031
2022 Bear,sideways,5d_10%,002168.SZ,2022-07-21,2022-07-28,5.9,6.64,0.12542372881355912,0.12232372881355912,17500,0.0031
2022 Bear,bear,10d_15%,001336.SZ,2022-07-25,2022-08-01,36.37,36.51,0.003849326367885597,0.0007493263678855972,7200,0.0031
2022 Bear,bear,10d_15%,000957.SZ,2022-07-25,2022-08-01,18.42,18.64,0.011943539630836053,0.008843539630836053,14300,0.0031
2022 Bear,bear,10d_15%,001226.SZ,2022-07-25,2022-08-01,37.01,37.76,0.02026479329910824,0.017164793299108243,7100,0.0031
2022 Bear,bear,10d_15%,001258.SZ,2022-07-28,2022-08-04,5.9,8.64,0.46440677966101696,0.3,29700,0.0031
2022 Bear,bear,10d_15%,000821.SZ,2022-07-28,2022-08-04,24.6,20.53,-0.16544715447154468,-0.16854715447154467,7100,0.0031
2022 Bear,bear,10d_15%,001226.SZ,2022-08-02,2022-08-09,34.47,34.7,0.006672468813461174,0.0035724688134611744,10200,0.0031
2022 Bear,sideways,5d_10%,001258.SZ,2022-08-04,2022-08-11,9.5,13.92,0.4652631578947368,0.3,39400,0.0031
2022 Bear,sideways,5d_10%,001258.SZ,2022-08-11,2022-08-18,14.59,17.67,0.21110349554489383,0.20800349554489383,80200,0.0031
2022 Bear,sideways,5d_10%,000536.SZ,2022-08-15,2022-08-22,2.65,2.32,-0.12452830188679254,-0.12762830188679253,88100,0.0031
2022 Bear,sideways,5d_10%,001330.SZ,2022-08-18,2022-08-25,7.96,11.66,0.46482412060301503,0.3,74100,0.0031
2022 Bear,sideways,5d_10%,000045.SZ,2022-08-18,2022-08-25,10.6,10.62,0.0018867924528300772,-0.0012132075471699227,55600,0.0031
2022 Bear,sideways,5d_10%,301306.SZ,2022-08-24,2022-08-31,48.41,43.31,-0.1053501342697789,-0.10845013426977891,4100,0.0031
2022 Bear,sideways,5d_10%,001330.SZ,2022-08-25,2022-09-01,12.83,13.8,0.07560405300077955,0.07250405300077954,54700,0.0031
2022 Bear,sideways,5d_10%,001258.SZ,2022-08-25,2022-09-01,14.31,15.95,0.11460517120894465,0.11150517120894464,49000,0.0031
2022 Bear,sideways,5d_10%,000670.SZ,2022-08-30,2022-09-06,9.17,10.05,0.09596510359869148,0.09286510359869148,30500,0.0031
2022 Bear,sideways,5d_10%,001259.SZ,2022-08-31,2022-09-07,31.28,31.8,0.01662404092071612,0.01352404092071612,3100,0.0031
2022 Bear,sideways,5d_10%,000892.SZ,2022-08-31,2022-09-07,5.35,4.98,-0.06915887850467273,-0.07225887850467273,18500,0.0031
2022 Bear,bear,10d_15%,001336.SZ,2022-09-01,2022-09-08,28.11,28.46,0.01245108502312342,0.00935108502312342,45100,0.0031
2022 Bear,bear,10d_15%,001332.SZ,2022-09-22,2022-09-29,82.37,70.61,-0.14277042612601676,-0.14587042612601675,10100,0.0031
2022 Bear,bear,10d_15%,001330.SZ,2022-09-23,2022-09-30,10.44,9.69,-0.07183908045977017,-0.07493908045977017,48500,0.0031
2022 Bear,bear,10d_15%,001255.SZ,2022-09-30,2022-10-14,31.32,33.05,0.05523627075351212,0.05213627075351212,8200,0.0031
2022 Bear,bear,10d_15%,001269.SZ,2022-09-30,2022-10-14,24.79,36.3,0.46430012101653895,0.3,10400,0.0031
2022 Bear,bear,10d_15%,001330.SZ,2022-09-30,2022-10-14,9.41,8.99,-0.04463336875664181,-0.04773336875664181,27500,0.0031
2022 Bear,bear,10d_15%,001269.SZ,2022-10-14,2022-10-21,39.93,58.45,0.4638116704232407,0.3,20600,0.0031
2022 Bear,severe_bear,5d_10%,001259.SZ,2022-10-21,2022-10-28,29.9,31.82,0.06421404682274257,0.06111404682274257,32600,0.0031
2022 Bear,sideways,5d_10%,001255.SZ,2022-11-07,2022-11-14,37.0,33.74,-0.0881081081081081,-0.0912081081081081,27000,0.0031
2022 Bear,sideways,5d_10%,001203.SZ,2022-11-07,2022-11-14,16.22,14.23,-0.12268803945745987,-0.12578803945745987,61700,0.0031
2022 Bear,sideways,5d_10%,000863.SZ,2022-11-14,2022-11-21,5.32,5.99,0.12593984962406024,0.12283984962406024,172300,0.0031
2022 Bear,sideways,5d_10%,001255.SZ,2022-11-14,2022-11-21,33.97,36.51,0.0747718575213423,0.0716718575213423,26900,0.0031
2022 Bear,sideways,5d_10%,000153.SZ,2022-11-15,2022-11-22,11.83,12.96,0.09551986475063412,0.09241986475063411,31000,0.0031
2022 Bear,sideways,5d_10%,001338.SZ,2022-11-16,2022-11-23,10.8,15.82,0.4648148148148148,0.3,6800,0.0031
2022 Bear,sideways,5d_10%,002181.SZ,2022-11-17,2022-11-24,5.75,6.89,0.19826086956521727,0.19516086956521728,2500,0.0031
2022 Bear,recovery,10d_15%,001338.SZ,2022-11-23,2022-11-30,17.4,21.3,0.22413793103448287,0.22103793103448288,58100,0.0031
2022 Bear,recovery,10d_15%,000863.SZ,2022-11-23,2022-11-30,4.6,4.72,0.026086956521739202,0.022986956521739203,219700,0.0031
2022 Bear,recovery,10d_15%,000797.SZ,2022-11-25,2022-12-02,3.86,4.64,0.20207253886010368,0.1989725388601037,107800,0.0031
2022 Bear,recovery,10d_15%,002316.SZ,2022-11-28,2022-12-05,4.06,4.09,0.007389162561576512,0.004289162561576512,20400,0.0031
2022 Bear,bull,5d_10%,000736.SZ,2022-11-30,2022-12-07,22.52,18.26,-0.18916518650088798,-0.19226518650088797,61100,0.0031
2022 Bear,bull,5d_10%,001256.SZ,2022-12-05,2022-12-12,21.6,26.42,0.2231481481481481,0.2200481481481481,20800,0.0031
2022 Bear,bull,5d_10%,001338.SZ,2022-12-05,2022-12-12,28.52,22.8,-0.20056100981767178,-0.20366100981767177,15700,0.0031
2022 Bear,bull,5d_10%,000153.SZ,2022-12-07,2022-12-14,13.16,14.76,0.12158054711246202,0.11848054711246202,104400,0.0031
2022 Bear,bull,5d_10%,001333.SZ,2022-12-08,2022-12-15,41.95,32.89,-0.21597139451728253,-0.21907139451728252,6500,0.0031
2022 Bear,recovery,10d_15%,001338.SZ,2022-12-15,2022-12-22,21.8,21.57,-0.010550458715596345,-0.013650458715596345,100200,0.0031
2022 Bear,recovery,10d_15%,000597.SZ,2022-12-19,2022-12-26,8.3,7.33,-0.11686746987951813,-0.11996746987951813,52500,0.0031
2022 Bear,recovery,10d_15%,002316.SZ,2022-12-21,2022-12-28,3.7,3.55,-0.04054054054054068,-0.04364054054054068,17600,0.0031
2022 Bear,recovery,10d_15%,001338.SZ,2022-12-23,2022-12-30,19.44,21.12,0.08641975308641969,0.08331975308641969,68000,0.0031
2023 Sideways,recovery,10d_15%,001301.SZ,2023-01-03,2023-01-10,71.43,85.14,0.19193616127677426,0.18883616127677427,3700,0.0031
2023 Sideways,recovery,10d_15%,000045.SZ,2023-01-03,2023-01-10,13.42,10.67,-0.20491803278688525,-0.20801803278688524,19800,0.0031
2023 Sideways,recovery,10d_15%,000716.SZ,2023-01-03,2023-01-10,9.25,9.74,0.0529729729729731,0.0498729729729731,28800,0.0031
2023 Sideways,recovery,10d_15%,000948.SZ,2023-01-04,2023-01-11,26.48,23.43,-0.11518126888217528,-0.11828126888217529,6100,0.0031
2023 Sideways,bull,5d_10%,002362.SZ,2023-01-31,2023-02-07,22.28,32.63,0.4645421903052065,0.3,17700,0.0031
2023 Sideways,bull,5d_10%,002253.SZ,2023-01-31,2023-02-07,15.99,17.18,0.07442151344590364,0.07132151344590364,24700,0.0031
2023 Sideways,recovery,10d_15%,001314.SZ,2023-02-14,2023-02-21,55.44,50.12,-0.09595959595959602,-0.09905959595959603,8600,0.0031
2023 Sideways,recovery,10d_15%,000752.SZ,2023-02-14,2023-02-21,4.71,4.43,-0.059447983014862094,-0.0625479830148621,102000,0.0031
2023 Sideways,sideways,5d_10%,001225.SZ,2023-02-22,2023-03-01,67.81,56.86,-0.16148060758000293,-0.16458060758000292,13200,0.0031
2023 Sideways,sideways,5d_10%,000925.SZ,2023-02-28,2023-03-07,11.08,9.03,-0.18501805054151632,-0.1881180505415163,16600,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,2023-03-03,2023-03-10,11.23,16.45,0.4648263579697238,0.3,56700,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,2023-03-10,2023-03-17,18.1,26.5,0.4640883977900552,0.3,54800,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,2023-03-17,2023-03-24,29.15,30.47,0.04528301886792452,0.04218301886792452,46600,0.0031
2023 Sideways,sideways,5d_10%,002229.SZ,2023-03-23,2023-03-30,17.22,15.43,-0.10394889663182338,-0.10704889663182339,15800,0.0031
2023 Sideways,sideways,5d_10%,000158.SZ,2023-03-27,2023-04-03,9.61,9.61,0.0,-0.0031,41200,0.0031
2023 Sideways,sideways,5d_10%,002261.SZ,2023-03-27,2023-04-03,15.44,16.78,0.08678756476683946,0.08368756476683946,25700,0.0031
2023 Sideways,sideways,5d_10%,002153.SZ,2023-03-27,2023-04-03,22.13,27.31,0.2340713962946226,0.2309713962946226,17900,0.0031
2023 Sideways,recovery,10d_15%,002316.SZ,2023-03-31,2023-04-10,4.18,4.47,0.06937799043062198,0.06627799043062198,51800,0.0031
2023 Sideways,recovery,10d_15%,001337.SZ,2023-03-31,2023-04-10,25.82,27.83,0.07784663051897756,0.07474663051897755,8300,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,2023-04-17,2023-04-24,30.8,39.4,0.27922077922077904,0.27612077922077904,36700,0.0031
2023 Sideways,sideways,5d_10%,000620.SZ,2023-04-27,2023-05-09,1.49,1.46,-0.020134228187919434,-0.023234228187919433,1182600,0.0031
2023 Sideways,sideways,5d_10%,600928.SH,2023-05-09,2023-05-16,4.85,3.9,-0.19587628865979378,-0.19897628865979378,357100,0.0031
2023 Sideways,bear,10d_15%,000697.SZ,2023-05-11,2023-05-18,7.3,6.86,-0.0602739726027397,-0.0633739726027397,23600,0.0031
2023 Sideways,bear,10d_15%,001287.SZ,2023-05-11,2023-05-18,26.03,27.79,0.06761429120245865,0.06451429120245865,6600,0.0031
2023 Sideways,bear,10d_15%,000909.SZ,2023-05-15,2023-05-22,5.59,5.93,0.06082289803220031,0.057722898032200314,12300,0.0031
2023 Sideways,sideways,5d_10%,000620.SZ,2023-05-19,2023-05-26,1.02,1.24,0.21568627450980382,0.21258627450980383,688400,0.0031
2023 Sideways,bear,10d_15%,000656.SZ,2023-05-22,2023-05-29,1.05,0.86,-0.18095238095238098,-0.18405238095238097,428600,0.0031
2023 Sideways,bear,10d_15%,000656.SZ,2023-05-29,2023-06-05,0.81,0.97,0.19753086419753085,0.19443086419753086,936700,0.0031
2023 Sideways,bear,10d_15%,000711.SZ,2023-05-30,2023-06-06,1.34,1.63,0.21641791044776104,0.21331791044776105,339400,0.0031
2023 Sideways,sideways,5d_10%,000936.SZ,2023-06-14,2023-06-21,10.41,13.67,0.31316042267050914,0.3,115700,0.0031
2023 Sideways,sideways,5d_10%,001324.SZ,2023-06-21,2023-06-30,21.06,21.17,0.005223171889838785,0.0021231718898387848,71500,0.0031
2023 Sideways,sideways,5d_10%,000004.SZ,2023-07-14,2023-07-21,21.01,18.5,-0.11946692051404095,-0.12256692051404096,71800,0.0031
2023 Sideways,recovery,10d_15%,002316.SZ,2023-07-20,2023-07-27,6.46,5.81,-0.10061919504643968,-0.10371919504643969,46700,0.0031
2023 Sideways,recovery,10d_15%,000752.SZ,2023-07-24,2023-07-31,4.94,5.59,0.13157894736842102,0.12847894736842103,227300,0.0031
2023 Sideways,recovery,10d_15%,000656.SZ,2023-07-26,2023-08-02,2.14,2.58,0.20560747663551404,0.20250747663551405,78300,0.0031
2023 Sideways,sideways,5d_10%,000752.SZ,2023-08-14,2023-08-21,8.72,9.6,0.10091743119266039,0.09781743119266038,170200,0.0031
2023 Sideways,bear,10d_15%,001324.SZ,2023-08-15,2023-08-22,28.0,37.0,0.3214285714285714,0.3,5200,0.0031
2023 Sideways,bear,10d_15%,002229.SZ,2023-08-15,2023-08-22,41.8,45.29,0.08349282296650729,0.08039282296650728,3500,0.0031
2023 Sideways,bear,10d_15%,000615.SZ,2023-08-16,2023-08-23,3.94,3.68,-0.06598984771573602,-0.06908984771573602,15700,0.0031
2023 Sideways,sideways,5d_10%,000752.SZ,2023-09-11,2023-09-18,8.75,10.64,0.21599999999999997,0.21289999999999998,94000,0.0031
2023 Sideways,sideways,5d_10%,001268.SZ,2023-09-11,2023-09-18,27.0,37.0,0.37037037037037046,0.3,30400,0.0031
2023 Sideways,sideways,5d_10%,000766.SZ,2023-09-14,2023-09-21,11.88,13.21,0.11195286195286203,0.10885286195286202,27700,0.0031
2023 Sideways,bear,10d_15%,000752.SZ,2023-10-11,2023-10-18,8.56,7.7,-0.10046728971962615,-0.10356728971962616,120200,0.0031
2023 Sideways,sideways,5d_10%,002232.SZ,2023-10-27,2023-11-03,20.36,17.98,-0.1168958742632612,-0.1199958742632612,97000,0.0031
2023 Sideways,sideways,5d_10%,002238.SZ,2023-11-06,2023-11-13,9.63,12.85,0.3343717549325025,0.3,185700,0.0031
2023 Sideways,sideways,5d_10%,000697.SZ,2023-11-13,2023-11-20,6.15,6.07,-0.013008130081300862,-0.01610813008130086,368300,0.0031
2023 Sideways,sideways,5d_10%,002178.SZ,2023-11-15,2023-11-22,5.92,5.94,0.0033783783783785104,0.0002783783783785105,76100,0.0031
2023 Sideways,sideways,5d_10%,000863.SZ,2023-11-20,2023-11-27,4.64,4.11,-0.11422413793103436,-0.11732413793103437,404800,0.0031
2023 Sideways,sideways,5d_10%,000006.SZ,2023-11-22,2023-11-29,5.3,4.59,-0.13396226415094337,-0.13706226415094336,138700,0.0031
2023 Sideways,sideways,5d_10%,000518.SZ,2023-11-23,2023-11-30,4.15,3.89,-0.0626506024096386,-0.0657506024096386,35300,0.0031
2023 Sideways,sideways,5d_10%,002331.SZ,2023-11-24,2023-12-01,11.07,9.61,-0.13188798554652226,-0.13498798554652225,1300,0.0031
2023 Sideways,sideways,5d_10%,000670.SZ,2023-11-24,2023-12-01,9.5,7.29,-0.2326315789473684,-0.2357315789473684,1500,0.0031
2023 Sideways,bear,10d_15%,000625.SZ,2023-11-27,2023-12-04,20.57,19.26,-0.06368497812348073,-0.06678497812348073,65000,0.0031
2023 Sideways,bear,10d_15%,002316.SZ,2023-12-19,2023-12-26,5.15,5.04,-0.021359223300970953,-0.02445922330097095,185000,0.0031
2023 Sideways,bear,10d_15%,001239.SZ,2023-12-20,2023-12-27,22.7,27.57,0.2145374449339208,0.2114374449339208,9400,0.0031
2024-2025 Recovery,bear,10d_15%,000595.SZ,2024-01-03,2024-01-10,6.5,5.4,-0.16923076923076918,-0.17233076923076918,123000,0.0031
2024-2025 Recovery,bear,10d_15%,001270.SZ,2024-01-24,2024-01-31,50.9,44.96,-0.11669941060903732,-0.11979941060903733,13500,0.0031
