window,regime,model,symbol,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,shares,cost_ratio
2024-2025 Recovery,bear,10d_15%,000068.SZ,2024-01-25,2024-02-01,5.48,4.42,-0.1934306569343066,-0.1965306569343066,25600,0.0031
2024-2025 Recovery,sideways,5d_10%,001379.SZ,2024-01-29,2024-02-05,25.21,15.39,-0.38952796509321697,-0.3,500,0.0031
2024-2025 Recovery,sideways,5d_10%,002549.SZ,2024-01-31,2024-02-07,6.71,5.77,-0.14008941877794345,-0.14318941877794344,37500,0.0031
2024-2025 Recovery,recovery,10d_15%,001358.SZ,2024-02-01,2024-02-08,32.57,27.91,-0.14307645072152286,-0.14617645072152285,6000,0.0031
2024-2025 Recovery,recovery,10d_15%,000536.SZ,2024-02-05,2024-02-20,2.15,2.56,0.19069767441860463,0.18759767441860464,37500,0.0031
2024-2025 Recovery,recovery,10d_15%,002316.SZ,2024-02-05,2024-02-20,3.05,3.34,0.09508196721311468,0.09198196721311468,26400,0.0031
2024-2025 Recovery,recovery,10d_15%,000004.SZ,2024-02-05,2024-02-20,9.5,10.55,0.1105263157894738,0.1074263157894738,8400,0.0031
2024-2025 Recovery,recovery,10d_15%,002232.SZ,2024-02-07,2024-02-22,10.92,13.52,0.23809523809523814,0.23499523809523815,20300,0.0031
2024-2025 Recovery,recovery,10d_15%,002316.SZ,2024-02-20,2024-02-27,3.39,4.47,0.31858407079646,0.3,43900,0.0031
2024-2025 Recovery,recovery,10d_15%,000659.SZ,2024-02-20,2024-02-27,1.74,2.26,0.29885057471264354,0.29575057471264354,85500,0.0031
2024-2025 Recovery,bull,5d_10%,001387.SZ,2024-02-22,2024-02-29,20.11,21.67,0.0775733465937345,0.07447334659373449,14100,0.0031
2024-2025 Recovery,bull,5d_10%,001379.SZ,2024-02-27,2024-03-05,18.28,17.06,-0.06673960612691476,-0.06983960612691477,18900,0.0031
2024-2025 Recovery,bull,5d_10%,000620.SZ,2024-03-06,2024-03-13,1.8,1.71,-0.050000000000000044,-0.05310000000000004,382300,0.0031
2024-2025 Recovery,bull,5d_10%,001324.SZ,2024-03-08,2024-03-15,24.65,21.43,-0.13062880324543602,-0.133728803245436,5500,0.0031
2024-2025 Recovery,bull,5d_10%,000008.SZ,2024-03-11,2024-03-18,3.02,2.78,-0.07947019867549676,-0.08257019867549677,9300,0.0031
2024-2025 Recovery,recovery,10d_15%,000737.SZ,2024-03-14,2024-03-21,6.49,8.1,0.24807395993836656,0.24497395993836657,81400,0.0031
2024-2025 Recovery,recovery,10d_15%,000719.SZ,2024-03-19,2024-03-26,12.09,12.87,0.06451612903225801,0.06141612903225801,9100,0.0031
2024-2025 Recovery,recovery,10d_15%,000710.SZ,2024-03-19,2024-03-26,9.7,9.83,0.013402061855670278,0.010302061855670277,11300,0.0031
2024-2025 Recovery,recovery,10d_15%,000801.SZ,2024-03-20,2024-03-27,14.95,12.07,-0.19264214046822736,-0.19574214046822735,2900,0.0031
2024-2025 Recovery,sideways,5d_10%,001387.SZ,2024-04-12,2024-04-19,25.84,22.13,-0.14357585139318885,-0.14667585139318884,28900,0.0031
2024-2025 Recovery,sideways,5d_10%,000809.SZ,2024-04-15,2024-04-22,1.57,1.53,-0.02547770700636942,-0.02857770700636942,95300,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-04-16,2024-04-23,1.59,1.59,0.0,-0.0031,18800,0.0031
2024-2025 Recovery,recovery,10d_15%,000809.SZ,2024-04-23,2024-04-30,1.71,1.71,0.0,-0.0031,384900,0.0031
2024-2025 Recovery,recovery,10d_15%,000615.SZ,2024-04-24,2024-05-06,2.25,2.58,0.14666666666666672,0.14356666666666673,29100,0.0031
2024-2025 Recovery,recovery,10d_15%,000691.SZ,2024-04-24,2024-05-06,4.8,3.67,-0.2354166666666666,-0.2385166666666666,13600,0.0031
2024-2025 Recovery,recovery,10d_15%,000809.SZ,2024-05-09,2024-05-16,2.18,2.22,0.01834862385321112,0.015248623853211121,149700,0.0031
2024-2025 Recovery,recovery,10d_15%,000504.SZ,2024-05-09,2024-05-16,10.17,7.43,-0.2694198623402163,-0.2725198623402163,32000,0.0031
2024-2025 Recovery,bull,5d_10%,002481.SZ,2024-05-10,2024-05-17,5.02,4.99,-0.005976095617529764,-0.009076095617529764,26000,0.0031
2024-2025 Recovery,recovery,10d_15%,000560.SZ,2024-05-17,2024-05-24,3.21,3.32,0.03426791277258556,0.031167912772585564,91200,0.0031
2024-2025 Recovery,recovery,10d_15%,002148.SZ,2024-05-17,2024-05-24,5.89,4.92,-0.16468590831918506,-0.16778590831918505,49700,0.0031
2024-2025 Recovery,recovery,10d_15%,000620.SZ,2024-05-21,2024-05-28,2.22,2.17,-0.022522522522522626,-0.025622522522522624,39500,0.0031
2024-2025 Recovery,recovery,10d_15%,000908.SZ,2024-05-22,2024-05-29,2.07,1.81,-0.1256038647342994,-0.1287038647342994,22500,0.0031
2024-2025 Recovery,sideways,5d_10%,000609.SZ,2024-05-23,2024-05-30,1.95,1.64,-0.15897435897435896,-0.16207435897435896,4800,0.0031
2024-2025 Recovery,sideways,5d_10%,002717.SZ,2024-05-28,2024-06-04,1.3,1.04,-0.19999999999999996,-0.20309999999999995,293200,0.0031
2024-2025 Recovery,sideways,5d_10%,000793.SZ,2024-05-30,2024-06-06,0.87,0.92,0.05747126436781613,0.054371264367816134,278000,0.0031
2024-2025 Recovery,sideways,5d_10%,002717.SZ,2024-06-04,2024-06-12,0.99,1.12,0.1313131313131315,0.1282131313131315,295000,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-06-05,2024-06-13,1.46,1.19,-0.18493150684931503,-0.18803150684931502,39800,0.0031
2024-2025 Recovery,sideways,5d_10%,003026.SZ,2024-06-06,2024-06-14,34.0,32.39,-0.0473529411764706,-0.050452941176470596,2100,0.0031
2024-2025 Recovery,sideways,5d_10%,000793.SZ,2024-06-06,2024-06-14,1.01,1.47,0.4554455445544554,0.3,71300,0.0031
2024-2025 Recovery,sideways,5d_10%,002178.SZ,2024-06-06,2024-06-14,3.09,3.22,0.04207119741100329,0.03897119741100329,23300,0.0031
2024-2025 Recovery,sideways,5d_10%,000677.SZ,2024-06-12,2024-06-19,2.9,3.36,0.1586206896551725,0.15552068965517252,106100,0.0031
2024-2025 Recovery,sideways,5d_10%,000609.SZ,2024-06-13,2024-06-20,1.47,1.79,0.217687074829932,0.214587074829932,67600,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-06-14,2024-06-21,1.19,1.03,-0.134453781512605,-0.137553781512605,61000,0.0031
2024-2025 Recovery,sideways,5d_10%,000793.SZ,2024-06-14,2024-06-21,1.32,1.3,-0.015151515151515138,-0.018251515151515137,55000,0.0031
2024-2025 Recovery,sideways,5d_10%,002131.SZ,2024-06-14,2024-06-21,1.37,1.4,0.021897810218977964,0.018797810218977966,53000,0.0031
2024-2025 Recovery,bear,10d_15%,000506.SZ,2024-06-19,2024-06-26,1.2,1.08,-0.09999999999999987,-0.10309999999999987,274000,0.0031
2024-2025 Recovery,bear,10d_15%,000609.SZ,2024-06-20,2024-06-27,1.88,1.87,-0.005319148936170137,-0.008419148936170138,86200,0.0031
2024-2025 Recovery,bear,10d_15%,002717.SZ,2024-06-21,2024-06-28,0.84,0.9,0.0714285714285714,0.06832857142857139,237100,0.0031
2024-2025 Recovery,bear,10d_15%,000506.SZ,2024-06-27,2024-07-04,1.01,1.04,0.02970297029702973,0.02660297029702973,100300,0.0031
2024-2025 Recovery,bear,10d_15%,000609.SZ,2024-06-27,2024-07-04,1.78,1.8,0.011235955056179803,0.008135955056179802,56900,0.0031
2024-2025 Recovery,bear,10d_15%,002717.SZ,2024-06-28,2024-07-05,0.91,1.11,0.2197802197802199,0.2166802197802199,227300,0.0031
2024-2025 Recovery,bear,10d_15%,000615.SZ,2024-07-01,2024-07-08,2.08,1.98,-0.04807692307692313,-0.05117692307692313,59600,0.0031
2024-2025 Recovery,bear,10d_15%,000908.SZ,2024-07-01,2024-07-08,0.72,0.88,0.22222222222222232,0.21912222222222233,172300,0.0031
2024-2025 Recovery,sideways,5d_10%,000506.SZ,2024-07-05,2024-07-12,1.04,0.98,-0.05769230769230771,-0.06079230769230771,200300,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-07-08,2024-07-15,0.92,1.12,0.21739130434782616,0.21429130434782617,253000,0.0031
2024-2025 Recovery,sideways,5d_10%,002829.SZ,2024-07-11,2024-07-18,17.38,16.12,-0.07249712313003442,-0.07559712313003443,16000,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-07-15,2024-07-22,1.18,1.44,0.22033898305084754,0.21723898305084755,186400,0.0031
2024-2025 Recovery,sideways,5d_10%,000809.SZ,2024-07-15,2024-07-22,2.11,2.03,-0.03791469194312802,-0.04101469194312802,104200,0.0031
2024-2025 Recovery,sideways,5d_10%,000506.SZ,2024-07-17,2024-07-24,1.1,1.34,0.21818181818181825,0.21508181818181826,39800,0.0031
2024-2025 Recovery,sideways,5d_10%,000868.SZ,2024-07-17,2024-07-24,4.7,4.64,-0.01276595744680864,-0.01586595744680864,9300,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-07-22,2024-07-29,1.51,1.82,0.20529801324503305,0.20219801324503306,402600,0.0031
2024-2025 Recovery,sideways,5d_10%,000506.SZ,2024-07-24,2024-07-31,1.41,1.37,-0.028368794326240954,-0.03146879432624095,140500,0.0031
2024-2025 Recovery,sideways,5d_10%,001379.SZ,2024-07-29,2024-08-05,22.4,36.04,0.6089285714285715,0.3,9300,0.0031
2024-2025 Recovery,sideways,5d_10%,002232.SZ,2024-07-29,2024-08-05,23.57,22.64,-0.03945693678404749,-0.04255693678404749,8800,0.0031
2024-2025 Recovery,sideways,5d_10%,000595.SZ,2024-07-29,2024-08-05,4.3,3.94,-0.08372093023255811,-0.08682093023255812,48400,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,2024-07-30,2024-08-06,2.01,2.45,0.21890547263681603,0.21580547263681604,62600,0.0031
2024-2025 Recovery,bear,10d_15%,000016.SZ,2024-08-02,2024-08-09,3.37,2.28,-0.3234421364985164,-0.3,53100,0.0031
2024-2025 Recovery,bear,10d_15%,001379.SZ,2024-08-05,2024-08-12,37.45,27.61,-0.2627503337783712,-0.2658503337783712,5400,0.0031
2024-2025 Recovery,bear,10d_15%,000953.SZ,2024-08-05,2024-08-12,4.87,3.63,-0.2546201232032854,-0.2577201232032854,42100,0.0031
2024-2025 Recovery,bear,10d_15%,000506.SZ,2024-08-05,2024-08-12,1.43,1.32,-0.07692307692307687,-0.08002307692307688,143500,0.0031
2024-2025 Recovery,bear,10d_15%,000908.SZ,2024-08-07,2024-08-14,2.7,2.44,-0.09629629629629632,-0.09939629629629633,91800,0.0031
2024-2025 Recovery,bear,10d_15%,000062.SZ,2024-08-21,2024-08-28,15.43,22.59,0.46403110823071936,0.3,46500,0.0031
2024-2025 Recovery,bear,10d_15%,000908.SZ,2024-08-22,2024-08-29,3.43,4.17,0.2157434402332361,0.21264344023323611,41900,0.0031
2024-2025 Recovery,sideways,5d_10%,000158.SZ,2024-08-23,2024-08-30,7.44,7.79,0.04704301075268802,0.04394301075268802,3800,0.0031
2024-2025 Recovery,sideways,5d_10%,000506.SZ,2024-08-27,2024-09-03,1.23,1.49,0.21138211382113825,0.20828211382113826,4800,0.0031
2024-2025 Recovery,bear,10d_15%,000908.SZ,2024-08-30,2024-09-06,4.6,4.58,-0.004347826086956386,-0.007447826086956386,218400,0.0031
2024-2025 Recovery,bear,10d_15%,000062.SZ,2024-09-02,2024-09-09,28.0,37.4,0.33571428571428563,0.3,7100,0.0031
2024-2025 Recovery,bull,5d_10%,000608.SZ,2024-09-30,2024-10-14,2.76,2.15,-0.22101449275362317,-0.22411449275362316,287800,0.0031
2024-2025 Recovery,bull,5d_10%,000158.SZ,2024-10-09,2024-10-16,17.56,23.09,0.31492027334851946,0.3,12000,0.0031
2024-2025 Recovery,bull,5d_10%,300077.SZ,2024-10-09,2024-10-16,23.21,23.96,0.03231365790607499,0.02921365790607499,9100,0.0031
2024-2025 Recovery,bull,5d_10%,000908.SZ,2024-10-10,2024-10-17,3.75,3.99,0.06400000000000006,0.06090000000000006,22700,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,2024-10-15,2024-10-22,1.6,1.94,0.2124999999999999,0.20939999999999992,319900,0.0031
2024-2025 Recovery,bull,5d_10%,000958.SZ,2024-10-21,2024-10-28,4.95,7.26,0.46666666666666656,0.3,115200,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,2024-10-22,2024-10-29,2.04,2.48,0.21568627450980382,0.21258627450980383,149500,0.0031
2024-2025 Recovery,bull,5d_10%,000935.SZ,2024-10-22,2024-10-29,20.66,18.97,-0.08180058083252673,-0.08490058083252673,14700,0.0031
2024-2025 Recovery,recovery,10d_15%,000676.SZ,2024-10-23,2024-10-30,12.0,11.64,-0.029999999999999916,-0.033099999999999914,5100,0.0031
2024-2025 Recovery,recovery,10d_15%,001289.SZ,2024-10-23,2024-10-30,19.35,17.04,-0.11937984496124043,-0.12247984496124044,3100,0.0031
2024-2025 Recovery,sideways,5d_10%,000016.SZ,2024-10-28,2024-11-04,5.82,6.97,0.19759450171821302,0.19449450171821303,119300,0.0031
2024-2025 Recovery,sideways,5d_10%,000958.SZ,2024-10-29,2024-11-05,8.79,9.2,0.04664391353811159,0.043543913538111594,37400,0.0031
2024-2025 Recovery,sideways,5d_10%,002243.SZ,2024-10-29,2024-11-05,10.0,9.23,-0.07699999999999996,-0.08009999999999996,32900,0.0031
2024-2025 Recovery,bull,5d_10%,000795.SZ,2024-11-04,2024-11-11,9.96,13.37,0.3423694779116464,0.3,44400,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,2024-11-04,2024-11-11,3.16,3.84,0.21518987341772133,0.21208987341772134,140200,0.0031
2024-2025 Recovery,bull,5d_10%,000536.SZ,2024-11-05,2024-11-12,8.11,6.53,-0.19482120838471018,-0.19792120838471017,42800,0.0031
2024-2025 Recovery,bull,5d_10%,000656.SZ,2024-11-05,2024-11-12,1.54,1.68,0.09090909090909083,0.08780909090909082,225700,0.0031
2024-2025 Recovery,bull,5d_10%,000716.SZ,2024-11-07,2024-11-14,7.87,6.31,-0.19822109275730626,-0.20132109275730625,17600,0.0031
2024-2025 Recovery,recovery,10d_15%,002065.SZ,2024-11-11,2024-11-18,8.57,8.25,-0.037339556592765444,-0.04043955659276544,54400,0.0031
2024-2025 Recovery,recovery,10d_15%,000506.SZ,2024-11-11,2024-11-18,4.03,3.61,-0.10421836228287851,-0.10731836228287851,115800,0.0031
2024-2025 Recovery,recovery,10d_15%,000752.SZ,2024-11-12,2024-11-19,8.3,7.73,-0.06867469879518073,-0.07177469879518074,85900,0.0031
2024-2025 Recovery,recovery,10d_15%,000908.SZ,2024-11-14,2024-11-21,5.85,5.83,-0.0034188034188032956,-0.006518803418803296,39400,0.0031
2024-2025 Recovery,recovery,10d_15%,000615.SZ,2024-11-22,2024-11-29,3.24,3.83,0.18209876543209869,0.1789987654320987,89700,0.0031
2024-2025 Recovery,recovery,10d_15%,002155.SZ,2024-11-22,2024-11-29,20.24,17.7,-0.125494071146245,-0.128594071146245,14300,0.0031
2024-2025 Recovery,recovery,10d_15%,002117.SZ,2024-11-22,2024-11-29,10.38,9.13,-0.12042389210019266,-0.12352389210019267,28000,0.0031
2024-2025 Recovery,recovery,10d_15%,000695.SZ,2024-11-22,2024-11-29,16.91,12.05,-0.28740390301596686,-0.29050390301596685,17200,0.0031
2024-2025 Recovery,recovery,10d_15%,002095.SZ,2024-11-22,2024-11-29,23.61,29.23,0.23803473104616701,0.23493473104616702,12300,0.0031
2024-2025 Recovery,sideways,5d_10%,002006.SZ,2024-12-03,2024-12-10,22.88,21.1,-0.0777972027972027,-0.08089720279720271,31100,0.0031
2024-2025 Recovery,sideways,5d_10%,002131.SZ,2024-12-03,2024-12-10,4.67,4.61,-0.012847965738757905,-0.015947965738757904,152700,0.0031
2024-2025 Recovery,sideways,5d_10%,000008.SZ,2024-12-04,2024-12-11,3.71,3.29,-0.1132075471698113,-0.1163075471698113,38500,0.0031
2024-2025 Recovery,sideways,5d_10%,002195.SZ,2024-12-04,2024-12-11,4.79,4.7,-0.018789144050104345,-0.021889144050104344,29800,0.0031
2024-2025 Recovery,sideways,5d_10%,002362.SZ,2024-12-06,2024-12-13,30.88,27.65,-0.10459844559585496,-0.10769844559585497,1800,0.0031
2024-2025 Recovery,sideways,5d_10%,002481.SZ,2024-12-10,2024-12-17,6.99,5.87,-0.16022889842632337,-0.16332889842632337,157400,0.0031
2024-2025 Recovery,sideways,5d_10%,002115.SZ,2024-12-11,2024-12-18,9.85,9.22,-0.06395939086294411,-0.06705939086294412,43900,0.0031
2024-2025 Recovery,recovery,10d_15%,000530.SZ,2024-12-13,2024-12-20,7.48,6.93,-0.07352941176470595,-0.07662941176470596,16800,0.0031
2024-2025 Recovery,recovery,10d_15%,000863.SZ,2024-12-16,2024-12-23,5.2,4.25,-0.1826923076923077,-0.1857923076923077,4800,0.0031
2024-2025 Recovery,bull,5d_10%,000656.SZ,2024-12-17,2024-12-24,1.8,1.61,-0.10555555555555551,-0.10865555555555552,413600,0.0031
2024-2025 Recovery,recovery,10d_15%,002058.SZ,2024-12-19,2024-12-26,18.36,11.88,-0.3529411764705882,-0.3,12800,0.0031
2024-2025 Recovery,recovery,10d_15%,002181.SZ,2024-12-19,2024-12-26,9.11,6.4,-0.2974753018660812,-0.3,25900,0.0031
2024-2025 Recovery,sideways,5d_10%,000533.SZ,2024-12-31,2025-01-08,6.34,8.2,0.2933753943217665,0.2902753943217665,156300,0.0031
2024-2025 Recovery,sideways,5d_10%,002168.SZ,2025-01-02,2025-01-09,3.06,2.67,-0.12745098039215685,-0.13055098039215685,64400,0.0031
2024-2025 Recovery,sideways,5d_10%,000573.SZ,2025-01-03,2025-01-10,3.77,5.53,0.46684350132625996,0.3,5200,0.0031
2024-2025 Recovery,sideways,5d_10%,002449.SZ,2025-01-03,2025-01-10,14.29,12.54,-0.12246326102169347,-0.12556326102169346,1300,0.0031
2024-2025 Recovery,sideways,5d_10%,000016.SZ,2025-01-14,2025-01-21,6.68,5.57,-0.16616766467065858,-0.16926766467065857,90400,0.0031
2024-2025 Recovery,sideways,5d_10%,000777.SZ,2025-01-14,2025-01-21,21.0,17.49,-0.16714285714285726,-0.17024285714285725,28700,0.0031
2024-2025 Recovery,sideways,5d_10%,002123.SZ,2025-01-16,2025-01-23,13.08,10.89,-0.1674311926605504,-0.1705311926605504,18400,0.0031
2024-2025 Recovery,sideways,5d_10%,002090.SZ,2025-01-21,2025-02-05,11.72,8.93,-0.23805460750853247,-0.24115460750853246,36300,0.0031
2024-2025 Recovery,sideways,5d_10%,000856.SZ,2025-01-21,2025-02-05,9.56,11.46,0.1987447698744771,0.1956447698744771,44600,0.0031
2024-2025 Recovery,sideways,5d_10%,000818.SZ,2025-01-27,2025-02-11,18.47,27.05,0.4645370871683814,0.3,8900,0.0031
2024-2025 Recovery,sideways,5d_10%,000736.SZ,2025-01-27,2025-02-11,6.12,6.58,0.07516339869281041,0.07206339869281041,27000,0.0031
2024-2025 Recovery,recovery,10d_15%,000972.SZ,2025-02-05,2025-02-12,3.64,3.38,-0.07142857142857151,-0.07452857142857151,201900,0.0031
2024-2025 Recovery,recovery,10d_15%,002261.SZ,2025-02-10,2025-02-17,27.19,31.78,0.16881206325855103,0.16571206325855103,5300,0.0031
2024-2025 Recovery,recovery,10d_15%,002123.SZ,2025-02-12,2025-02-19,20.78,19.42,-0.0654475457170356,-0.0685475457170356,32900,0.0031
2024-2025 Recovery,recovery,10d_15%,002616.SZ,2025-02-28,2025-03-07,6.77,6.0,-0.11373707533234856,-0.11683707533234856,149100,0.0031
2024-2025 Recovery,recovery,10d_15%,002227.SZ,2025-03-04,2025-03-11,15.5,12.64,-0.184516129032258,-0.187616129032258,12900,0.0031
2024-2025 Recovery,sideways,5d_10%,001202.SZ,2025-03-24,2025-03-31,22.33,15.51,-0.3054187192118226,-0.3,39700,0.0031
2024-2025 Recovery,sideways,5d_10%,000736.SZ,2025-03-25,2025-04-01,5.41,5.28,-0.02402957486136781,-0.027129574861367807,24500,0.0031
2024-2025 Recovery,sideways,5d_10%,000633.SZ,2025-03-26,2025-04-02,5.9,4.98,-0.1559322033898305,-0.15903220338983048,12000,0.0031
2024-2025 Recovery,sideways,5d_10%,001217.SZ,2025-03-27,2025-04-03,14.86,11.79,-0.20659488559892336,-0.20969488559892335,900,0.0031
2024-2025 Recovery,bear,10d_15%,002549.SZ,2025-03-31,2025-04-08,8.35,12.23,0.4646706586826348,0.3,59400,0.0031
2024-2025 Recovery,bear,10d_15%,001212.SZ,2025-04-01,2025-04-09,35.42,51.87,0.4644268774703555,0.3,2800,0.0031
2024-2025 Recovery,bear,10d_15%,001333.SZ,2025-04-01,2025-04-09,29.02,19.42,-0.3308063404548587,-0.3,3400,0.0031
2024-2025 Recovery,bear,10d_15%,000736.SZ,2025-04-16,2025-04-23,4.66,4.31,-0.07510729613733913,-0.07820729613733914,61900,0.0031
2024-2025 Recovery,sideways,5d_10%,000736.SZ,2025-04-28,2025-05-08,3.78,4.16,0.10052910052910069,0.09742910052910068,74000,0.0031
2024-2025 Recovery,recovery,10d_15%,000691.SZ,2025-05-06,2025-05-13,3.69,4.13,0.1192411924119241,0.1161411924119241,91000,0.0031
2024-2025 Recovery,recovery,10d_15%,002168.SZ,2025-05-07,2025-05-14,2.6,2.77,0.06538461538461537,0.062284615384615376,8600,0.0031
2024-2025 Recovery,recovery,10d_15%,000793.SZ,2025-05-07,2025-05-14,2.81,2.72,-0.03202846975088958,-0.035128469750889575,7900,0.0031
2024-2025 Recovery,recovery,10d_15%,002717.SZ,2025-05-07,2025-05-14,2.22,1.81,-0.18468468468468469,-0.18778468468468468,10000,0.0031
2024-2025 Recovery,recovery,10d_15%,002973.SZ,2025-05-08,2025-05-15,13.34,12.11,-0.09220389805097451,-0.09530389805097451,19400,0.0031
2024-2025 Recovery,recovery,10d_15%,002717.SZ,2025-05-14,2025-05-21,1.72,1.89,0.09883720930232553,0.09573720930232553,176100,0.0031
2024-2025 Recovery,sideways,5d_10%,002040.SZ,2025-05-19,2025-05-26,12.38,11.45,-0.0751211631663975,-0.0782211631663975,21100,0.0031
2024-2025 Recovery,sideways,5d_10%,002717.SZ,2025-05-21,2025-05-28,1.95,2.18,0.11794871794871797,0.11484871794871797,156200,0.0031
2024-2025 Recovery,recovery,10d_15%,001230.SZ,2025-05-28,2025-06-05,25.55,21.15,-0.17221135029354218,-0.17531135029354217,24500,0.0031
2024-2025 Recovery,recovery,10d_15%,000826.SZ,2025-05-29,2025-06-06,2.51,2.16,-0.1394422310756971,-0.14254223107569708,50400,0.0031
2024-2025 Recovery,sideways,5d_10%,000504.SZ,2025-06-10,2025-06-17,8.99,9.07,0.008898776418242438,0.0057987764182424375,58600,0.0031
