window,regime,model,symbol,exit_reason,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,shares,cost_ratio
2022 Bear,bear,10d_15%,000503.SZ,stop_loss,2022-01-10,2022-01-13,15.67,14.8865,-0.05,-0.0531,19100,0.0031
2022 Bear,sideways,5d_10%,001227.SZ,matured,2022-01-17,2022-01-24,5.65,6.48,0.14690265486725673,0.14380265486725674,52200,0.0031
2022 Bear,bear,10d_15%,000711.SZ,stop_loss,2022-01-24,2022-01-25,3.88,3.686,-0.05,-0.0531,158700,0.0031
2022 Bear,bear,10d_15%,002316.SZ,stop_loss,2022-01-25,2022-01-27,7.23,6.8685,-0.05,-0.0531,41200,0.0031
2022 Bear,bear,10d_15%,000004.SZ,stop_loss,2022-01-26,2022-01-27,23.0,21.849999999999998,-0.05,-0.0531,9000,0.0031
2022 Bear,bear,10d_15%,002316.SZ,stop_loss,2022-01-27,2022-02-07,5.86,5.567,-0.05,-0.0531,24700,0.0031
2022 Bear,bear,10d_15%,000620.SZ,stop_loss,2022-01-27,2022-02-07,3.2,3.04,-0.05,-0.0531,45300,0.0031
2022 Bear,bear,10d_15%,002316.SZ,stop_loss,2022-02-07,2022-02-08,5.65,5.3675,-0.05,-0.0531,50500,0.0031
2022 Bear,bear,10d_15%,002316.SZ,stop_loss,2022-02-09,2022-02-10,6.98,6.631,-0.05,-0.0531,14000,0.0031
2022 Bear,bear,10d_15%,000620.SZ,stop_loss,2022-02-10,2022-02-11,3.83,3.6385,-0.05,-0.0531,43200,0.0031
2022 Bear,bear,10d_15%,000519.SZ,matured,2022-02-08,2022-02-15,18.6,19.58,0.05268817204301057,0.049588172043010574,15100,0.0031
2022 Bear,bear,10d_15%,002037.SZ,matured,2022-02-09,2022-02-16,16.31,19.28,0.1820968730839978,0.1789968730839978,6000,0.0031
2022 Bear,sideways,5d_10%,002330.SZ,stop_loss,2022-02-14,2022-02-18,8.45,8.027499999999998,-0.05,-0.0531,19200,0.0031
2022 Bear,bear,10d_15%,002037.SZ,stop_loss,2022-02-24,2022-02-28,13.66,12.977,-0.05,-0.0531,14500,0.0031
2022 Bear,sideways,5d_10%,001227.SZ,matured,2022-02-22,2022-03-01,5.64,5.61,-0.005319148936170137,-0.008419148936170138,50200,0.0031
2022 Bear,sideways,5d_10%,002037.SZ,stop_loss,2022-02-28,2022-03-03,13.45,12.777499999999998,-0.05,-0.0531,14500,0.0031
2022 Bear,sideways,5d_10%,000953.SZ,dd_protection,2022-03-04,2022-03-04,9.17,8.34,-0.09051254089422034,-0.09361254089422034,60300,0.0031
2022 Bear,severe_bear,5d_10%,000619.SZ,stop_loss,2022-03-21,2022-03-22,7.59,7.2105,-0.05,-0.0531,17200,0.0031
2022 Bear,bear,10d_15%,000797.SZ,dd_protection,2022-04-01,2022-04-01,4.71,4.28,-0.09129511677282376,-0.09439511677282376,55000,0.0031
2022 Bear,severe_bear,5d_10%,001228.SZ,dd_protection,2022-04-29,2022-04-29,48.25,43.86,-0.0909844559585492,-0.09408445595854921,2600,0.0031
2022 Bear,sideways,5d_10%,001318.SZ,dd_protection,2022-05-20,2022-05-20,14.98,13.62,-0.09078771695594134,-0.09388771695594135,16500,0.0031
2022 Bear,sideways,5d_10%,000957.SZ,dd_protection,2022-05-20,2022-05-20,8.4,7.7,-0.08333333333333337,-0.08643333333333338,29500,0.0031
2022 Bear,sideways,5d_10%,000595.SZ,dd_protection,2022-05-30,2022-05-30,6.53,5.94,-0.09035222052067382,-0.09345222052067383,71900,0.0031
2022 Bear,bull,5d_10%,001270.SZ,dd_protection,2022-06-16,2022-06-16,73.61,66.92,-0.0908843907077842,-0.09398439070778421,2600,0.0031
2022 Bear,bull,5d_10%,000633.SZ,dd_protection,2022-06-16,2022-06-16,7.54,7.54,0.0,-0.0031,26100,0.0031
2022 Bear,bull,5d_10%,000595.SZ,dd_protection,2022-06-16,2022-06-16,5.36,5.6,0.04477611940298498,0.04167611940298498,36700,0.0031
2022 Bear,bull,5d_10%,001226.SZ,dd_protection,2022-06-24,2022-06-24,47.27,42.97,-0.09096678654537771,-0.09406678654537771,12300,0.0031
2022 Bear,bull,5d_10%,001309.SZ,dd_protection,2022-07-04,2022-07-04,46.24,42.04,-0.09083044982698962,-0.09393044982698963,3800,0.0031
2022 Bear,bull,5d_10%,001268.SZ,dd_protection,2022-07-04,2022-07-04,36.89,33.54,-0.09081051775548932,-0.09391051775548932,4800,0.0031
2022 Bear,bull,5d_10%,001270.SZ,dd_protection,2022-07-04,2022-07-04,98.02,100.19,0.0221383391144665,0.0190383391144665,1800,0.0031
2022 Bear,sideways,5d_10%,001258.SZ,dd_protection,2022-07-28,2022-07-28,5.9,5.36,-0.09152542372881356,-0.09462542372881357,65500,0.0031
2022 Bear,bear,10d_15%,001258.SZ,dd_protection,2022-08-05,2022-08-05,10.45,9.5,-0.09090909090909083,-0.09400909090909083,17400,0.0031
2022 Bear,sideways,5d_10%,001330.SZ,dd_protection,2022-08-23,2022-08-23,10.6,9.64,-0.09056603773584893,-0.09366603773584893,33400,0.0031
2022 Bear,sideways,5d_10%,001259.SZ,dd_protection,2022-08-31,2022-08-31,31.28,28.44,-0.09079283887468026,-0.09389283887468027,5300,0.0031
2022 Bear,sideways,5d_10%,000892.SZ,dd_protection,2022-08-31,2022-08-31,5.35,4.86,-0.09158878504672885,-0.09468878504672885,31200,0.0031
2022 Bear,bear,10d_15%,001269.SZ,dd_protection,2022-10-12,2022-10-12,33.0,30.0,-0.09090909090909094,-0.09400909090909094,2300,0.0031
2022 Bear,bear,10d_15%,001255.SZ,dd_protection,2022-10-12,2022-10-12,41.69,37.9,-0.09090909090909094,-0.09400909090909094,1800,0.0031
2022 Bear,bear,10d_15%,001269.SZ,dd_protection,2022-10-20,2022-10-20,58.45,53.14,-0.09084687767322497,-0.09394687767322497,2600,0.0031
2022 Bear,sideways,5d_10%,000153.SZ,dd_protection,2022-11-15,2022-11-15,11.83,10.96,-0.07354184277261189,-0.07664184277261189,12600,0.0031
2022 Bear,sideways,5d_10%,000863.SZ,dd_protection,2022-11-15,2022-11-15,5.85,5.32,-0.0905982905982905,-0.0936982905982905,25500,0.0031
2022 Bear,sideways,5d_10%,001338.SZ,dd_protection,2022-11-23,2022-11-23,17.4,15.82,-0.09080459770114935,-0.09390459770114935,16200,0.0031
2022 Bear,bull,5d_10%,000597.SZ,dd_protection,2022-12-19,2022-12-19,8.3,7.76,-0.06506024096385554,-0.06816024096385555,21500,0.0031
2022 Bear,bull,5d_10%,001338.SZ,dd_protection,2022-12-19,2022-12-19,20.37,20.0,-0.01816396661757491,-0.02126396661757491,8700,0.0031
2023 Sideways,sideways,5d_10%,001301.SZ,stop_loss,2023-01-03,2023-01-04,71.43,67.8585,-0.05,-0.0531,4100,0.0031
2023 Sideways,sideways,5d_10%,000045.SZ,stop_loss,2023-01-03,2023-01-04,13.42,12.748999999999999,-0.05,-0.0531,22300,0.0031
2023 Sideways,bull,5d_10%,002253.SZ,stop_loss,2023-01-31,2023-02-01,15.99,15.1905,-0.05,-0.0531,24200,0.0031
2023 Sideways,bull,5d_10%,002362.SZ,matured,2023-01-31,2023-02-07,22.28,32.63,0.4645421903052065,0.4614421903052065,17300,0.0031
2023 Sideways,sideways,5d_10%,001314.SZ,stop_loss,2023-02-14,2023-02-20,55.44,52.66799999999999,-0.05,-0.0531,8100,0.0031
2023 Sideways,recovery,5d_10%,000752.SZ,stop_loss,2023-02-14,2023-02-21,4.71,4.4745,-0.05,-0.0531,95500,0.0031
2023 Sideways,sideways,5d_10%,001225.SZ,stop_loss,2023-02-22,2023-02-24,67.81,64.4195,-0.05,-0.0531,9500,0.0031
2023 Sideways,sideways,5d_10%,000925.SZ,dd_protection,2023-02-28,2023-02-28,11.08,10.07,-0.09115523465703967,-0.09425523465703968,56500,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,matured,2023-03-08,2023-03-15,14.95,21.9,0.4648829431438126,0.46178294314381263,39500,0.0031
2023 Sideways,sideways,5d_10%,001337.SZ,matured,2023-03-15,2023-03-22,24.09,30.18,0.2528019925280198,0.24970199252801983,31300,0.0031
2023 Sideways,sideways,5d_10%,000620.SZ,stop_loss,2023-05-12,2023-05-16,1.2,1.14,-0.05,-0.0531,361200,0.0031
2023 Sideways,bear,10d_15%,000656.SZ,stop_loss,2023-05-22,2023-05-24,1.05,0.9974999999999999,-0.05,-0.0531,199300,0.0031
2023 Sideways,bear,10d_15%,001287.SZ,matured,2023-05-17,2023-05-24,26.51,27.0,0.018483591097698815,0.015383591097698815,16000,0.0031
2023 Sideways,sideways,5d_10%,000656.SZ,stop_loss,2023-05-24,2023-05-26,0.86,0.817,-0.05,-0.0531,389900,0.0031
2023 Sideways,sideways,5d_10%,000620.SZ,matured,2023-05-19,2023-05-26,1.02,1.24,0.21568627450980382,0.21258627450980383,293300,0.0031
2023 Sideways,bear,10d_15%,000656.SZ,matured,2023-05-29,2023-06-05,0.81,0.97,0.19753086419753085,0.19443086419753086,541900,0.0031
2023 Sideways,bear,10d_15%,000711.SZ,matured,2023-05-30,2023-06-06,1.34,1.63,0.21641791044776104,0.21331791044776105,229100,0.0031
2023 Sideways,sideways,5d_10%,000936.SZ,matured,2023-06-15,2023-06-26,11.45,13.82,0.20698689956331884,0.20388689956331885,65000,0.0031
2023 Sideways,sideways,5d_10%,000004.SZ,stop_loss,2023-07-14,2023-07-20,21.01,19.959500000000002,-0.05,-0.0531,39700,0.0031
2023 Sideways,sideways,5d_10%,002316.SZ,stop_loss,2023-07-20,2023-07-21,6.46,6.137,-0.05,-0.0531,125200,0.0031
2023 Sideways,sideways,5d_10%,000752.SZ,matured,2023-09-11,2023-09-18,8.75,10.64,0.21599999999999997,0.21289999999999998,89500,0.0031
2023 Sideways,sideways,5d_10%,000752.SZ,stop_loss,2023-10-11,2023-10-13,8.56,8.132,-0.05,-0.0531,51500,0.0031
2023 Sideways,sideways,5d_10%,002238.SZ,matured,2023-11-07,2023-11-14,10.59,12.39,0.1699716713881021,0.1668716713881021,82000,0.0031
2023 Sideways,sideways,5d_10%,000863.SZ,stop_loss,2023-11-20,2023-11-24,4.64,4.4079999999999995,-0.05,-0.0531,205900,0.0031
2023 Sideways,sideways,5d_10%,000518.SZ,stop_loss,2023-11-24,2023-11-28,4.57,4.3415,-0.05,-0.0531,101200,0.0031
2023 Sideways,sideways,5d_10%,002331.SZ,stop_loss,2023-11-24,2023-11-30,11.07,10.5165,-0.05,-0.0531,41700,0.0031
2023 Sideways,bear,10d_15%,001239.SZ,stop_loss,2023-12-20,2023-12-26,22.7,21.564999999999998,-0.05,-0.0531,6900,0.0031
2023 Sideways,bear,10d_15%,002316.SZ,matured,2023-12-19,2023-12-26,5.15,5.04,-0.021359223300970953,-0.02445922330097095,86900,0.0031
2024-2025 Recovery,sideways,5d_10%,000068.SZ,stop_loss,2024-01-25,2024-01-26,5.48,5.206,-0.05,-0.0531,109400,0.0031
2024-2025 Recovery,bear,10d_15%,001379.SZ,stop_loss,2024-01-29,2024-01-30,25.21,23.9495,-0.05,-0.0531,11500,0.0031
2024-2025 Recovery,bear,10d_15%,300604.SZ,stop_loss,2024-01-30,2024-01-31,25.4,24.13,-0.05,-0.0531,5600,0.0031
2024-2025 Recovery,bear,10d_15%,001358.SZ,stop_loss,2024-01-30,2024-01-31,35.33,33.5635,-0.05,-0.0531,4000,0.0031
2024-2025 Recovery,severe_bear,5d_10%,002549.SZ,stop_loss,2024-01-31,2024-02-02,6.71,6.374499999999999,-0.05,-0.0531,13900,0.0031
2024-2025 Recovery,severe_bear,5d_10%,001358.SZ,stop_loss,2024-01-31,2024-02-02,32.44,30.817999999999998,-0.05,-0.0531,2800,0.0031
2024-2025 Recovery,severe_bear,5d_10%,300053.SZ,stop_loss,2024-01-31,2024-02-02,8.86,8.417,-0.05,-0.0531,10500,0.0031
2024-2025 Recovery,sideways,5d_10%,000536.SZ,stop_loss,2024-02-02,2024-02-05,2.42,2.299,-0.05,-0.0531,57200,0.0031
2024-2025 Recovery,sideways,5d_10%,000536.SZ,stop_loss,2024-02-05,2024-02-06,2.15,2.0425,-0.05,-0.0531,51100,0.0031
2024-2025 Recovery,sideways,5d_10%,002316.SZ,stop_loss,2024-02-05,2024-02-07,3.05,2.8974999999999995,-0.05,-0.0531,36000,0.0031
2024-2025 Recovery,sideways,5d_10%,000004.SZ,stop_loss,2024-02-05,2024-02-07,9.5,9.025,-0.05,-0.0531,11500,0.0031
2024-2025 Recovery,recovery,5d_10%,000536.SZ,stop_loss,2024-02-06,2024-02-08,2.23,2.1185,-0.05,-0.0531,126800,0.0031
2024-2025 Recovery,recovery,5d_10%,002229.SZ,stop_loss,2024-02-07,2024-02-08,16.51,15.6845,-0.05,-0.0531,7100,0.0031
2024-2025 Recovery,recovery,5d_10%,002232.SZ,matured,2024-02-05,2024-02-20,10.51,12.73,0.21122740247383454,0.20812740247383454,10400,0.0031
2024-2025 Recovery,recovery,5d_10%,000503.SZ,matured,2024-02-05,2024-02-20,7.89,9.71,0.23067173637515848,0.22757173637515848,13900,0.0031
2024-2025 Recovery,recovery,5d_10%,000925.SZ,matured,2024-02-07,2024-02-22,5.49,6.86,0.24954462659380683,0.24644462659380684,21600,0.0031
2024-2025 Recovery,bull,5d_10%,000620.SZ,stop_loss,2024-03-06,2024-03-07,1.8,1.71,-0.05,-0.0531,423900,0.0031
2024-2025 Recovery,bull,5d_10%,001324.SZ,stop_loss,2024-03-08,2024-03-11,24.65,23.417499999999997,-0.05,-0.0531,29600,0.0031
2024-2025 Recovery,bull,5d_10%,000008.SZ,dd_protection,2024-03-11,2024-03-11,3.02,2.83,-0.0629139072847682,-0.0660139072847682,231700,0.0031
2024-2025 Recovery,bull,5d_10%,000719.SZ,dd_protection,2024-03-19,2024-03-19,12.09,11.94,-0.012406947890818865,-0.015506947890818865,27400,0.0031
2024-2025 Recovery,bull,5d_10%,000710.SZ,dd_protection,2024-03-19,2024-03-19,9.7,9.88,0.01855670103092799,0.01545670103092799,34100,0.0031
2024-2025 Recovery,bull,5d_10%,000620.SZ,dd_protection,2024-05-23,2024-05-23,2.58,2.44,-0.054263565891472965,-0.05736356589147296,128400,0.0031
2024-2025 Recovery,bull,5d_10%,000609.SZ,dd_protection,2024-05-23,2024-05-23,1.95,2.02,0.03589743589743599,0.03279743589743599,169900,0.0031
2024-2025 Recovery,sideways,5d_10%,002168.SZ,dd_protection,2024-06-11,2024-06-11,2.36,2.37,0.004237288135593209,0.0011372881355932092,69500,0.0031
2024-2025 Recovery,sideways,5d_10%,000609.SZ,dd_protection,2024-06-11,2024-06-11,1.27,1.27,0.0,-0.0031,129200,0.0031
2024-2025 Recovery,sideways,5d_10%,000793.SZ,dd_protection,2024-06-11,2024-06-11,1.22,1.11,-0.09016393442622939,-0.09326393442622939,134500,0.0031
2024-2025 Recovery,bear,10d_15%,000506.SZ,dd_protection,2024-06-27,2024-06-27,1.01,1.06,0.04950495049504955,0.04640495049504955,79600,0.0031
2024-2025 Recovery,bear,10d_15%,002717.SZ,dd_protection,2024-06-27,2024-06-27,0.9,0.91,0.011111111111111072,0.008011111111111071,89400,0.0031
2024-2025 Recovery,bear,10d_15%,000609.SZ,dd_protection,2024-06-27,2024-06-27,1.78,1.87,0.050561797752809,0.047461797752809,45200,0.0031
2024-2025 Recovery,bear,10d_15%,000506.SZ,dd_protection,2024-07-05,2024-07-05,1.04,1.08,0.03846153846153855,0.03536153846153855,117200,0.0031
2024-2025 Recovery,bear,10d_15%,000908.SZ,dd_protection,2024-07-05,2024-07-05,0.88,0.84,-0.045454545454545525,-0.048554545454545524,138600,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,dd_protection,2024-07-15,2024-07-15,1.18,1.12,-0.05084745762711851,-0.05394745762711851,412600,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,dd_protection,2024-07-23,2024-07-23,1.59,1.51,-0.05031446540880502,-0.05341446540880502,296300,0.0031
2024-2025 Recovery,sideways,5d_10%,000062.SZ,dd_protection,2024-08-26,2024-08-26,19.9,18.67,-0.06180904522613051,-0.06490904522613052,22900,0.0031
2024-2025 Recovery,sideways,5d_10%,000908.SZ,dd_protection,2024-09-03,2024-09-03,5.07,4.83,-0.047337278106508895,-0.050437278106508894,86400,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,dd_protection,2024-10-16,2024-10-16,1.68,1.6,-0.04761904761904756,-0.05071904761904756,337400,0.0031
2024-2025 Recovery,bull,5d_10%,000958.SZ,dd_protection,2024-10-24,2024-10-24,6.6,6.0,-0.09090909090909083,-0.09400909090909083,41200,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,dd_protection,2024-10-24,2024-10-24,2.25,2.14,-0.04888888888888887,-0.05198888888888887,120800,0.0031
2024-2025 Recovery,bull,5d_10%,002065.SZ,dd_protection,2024-11-11,2024-11-11,8.57,7.79,-0.09101516919486585,-0.09411516919486586,19900,0.0031
2024-2025 Recovery,bull,5d_10%,000506.SZ,dd_protection,2024-11-11,2024-11-11,4.03,3.84,-0.047146401985111774,-0.05024640198511177,42300,0.0031
2024-2025 Recovery,bull,5d_10%,000826.SZ,dd_protection,2024-11-11,2024-11-11,3.17,3.18,0.003154574132492094,5.457413249209406e-05,53800,0.0031
2024-2025 Recovery,sideways,5d_10%,000008.SZ,dd_protection,2024-12-05,2024-12-05,4.08,3.71,-0.09068627450980393,-0.09378627450980394,90500,0.0031
2024-2025 Recovery,sideways,5d_10%,000530.SZ,dd_protection,2024-12-13,2024-12-13,7.48,6.8,-0.09090909090909094,-0.09400909090909094,46600,0.0031
2024-2025 Recovery,sideways,5d_10%,000533.SZ,dd_protection,2024-12-31,2024-12-31,6.34,6.06,-0.04416403785488965,-0.04726403785488965,51900,0.0031
2024-2025 Recovery,sideways,5d_10%,000818.SZ,dd_protection,2025-01-27,2025-01-27,18.47,16.79,-0.09095831077422845,-0.09405831077422845,17300,0.0031
2024-2025 Recovery,sideways,5d_10%,002616.SZ,dd_protection,2025-02-28,2025-02-28,6.77,6.31,-0.06794682422451992,-0.07104682422451992,44500,0.0031
2024-2025 Recovery,sideways,5d_10%,000633.SZ,dd_protection,2025-03-26,2025-03-26,5.9,5.43,-0.07966101694915262,-0.08276101694915262,48900,0.0031
2024-2025 Recovery,sideways,5d_10%,001212.SZ,dd_protection,2025-04-03,2025-04-03,42.86,38.96,-0.09099393373775078,-0.09409393373775078,6400,0.0031
2024-2025 Recovery,sideways,5d_10%,000826.SZ,dd_protection,2025-05-29,2025-05-29,2.51,2.28,-0.0916334661354582,-0.0947334661354582,51600,0.0031
2024-2025 Recovery,sideways,5d_10%,001230.SZ,dd_protection,2025-05-29,2025-05-29,27.67,25.55,-0.07661727502710525,-0.07971727502710525,4600,0.0031
