date,value,cash,positions,regime,model,num_positions,ret,cummax,window
2022-09-13,3047872.5599599993,3047872.5599599993,0.0,sideways,5d_10%,0,0.0,3252511.7545399996,2022 Bear
2022-09-14,3047872.5599599993,3047872.5599599993,0.0,sideways,5d_10%,0,0.0,3252511.7545399996,2022 Bear
2022-09-15,3047872.5599599993,3047872.5599599993,0.0,bear,5d_10%,0,0.0,3252511.7545399996,2022 Bear
2022-09-16,3057040.4678599993,2132767.4678599993,924273.0000000001,bear,5d_10%,1,0.003007969565538726,3252511.7545399996,2022 Bear
2022-09-19,3079478.4678599993,2132767.4678599993,946711.0,bear,5d_10%,1,0.007339778532832852,3252511.7545399996,2022 Bear
2022-09-20,3019705.889059999,1492259.8890599993,1527446.0,bear,5d_10%,2,-0.01940996809162221,3252511.7545399996,2022 Bear
2022-09-21,3001319.744599999,1469195.744599999,1532124.0,bear,5d_10%,2,-0.006088720271272385,3252511.7545399996,2022 Bear
2022-09-22,3028651.215299999,1032067.2152999989,1996584.0,bear,5d_10%,3,0.009106484155570138,3252511.7545399996,2022 Bear
2022-09-23,3057905.572499999,1929694.5724999988,1128211.0,bear,5d_10%,2,0.009659203097476032,3252511.7545399996,2022 Bear
2022-09-26,3080483.572499999,1929694.5724999988,1150789.0,bear,5d_10%,2,0.00738348502420938,3252511.7545399996,2022 Bear
2022-09-27,3158499.572499999,1929694.5724999988,1228805.0,bear,5d_10%,2,0.025325893861750215,3252511.7545399996,2022 Bear
2022-09-28,3070325.6841899985,3070325.6841899985,0.0,bear,5d_10%,0,-0.027916384436996844,3252511.7545399996,2022 Bear
2022-09-29,3070325.6841899985,3070325.6841899985,0.0,bear,5d_10%,0,0.0,3252511.7545399996,2022 Bear
2022-09-30,3013527.787289999,2151519.787289999,862008.0,bear,5d_10%,3,-0.018498981131698344,3252511.7545399996,2022 Bear
2022-10-10,3074914.787289999,2151519.787289999,923395.0,bear,5d_10%,3,0.02037047750444132,3252511.7545399996,2022 Bear
2022-10-11,3123450.787289999,2151519.787289999,971931.0,bear,5d_10%,3,0.015784502452107274,3252511.7545399996,2022 Bear
2022-10-12,3202599.787289999,2151519.787289999,1051080.0,bear,5d_10%,3,0.025340242376180377,3252511.7545399996,2022 Bear
2022-10-13,3227739.787289999,2151519.787289999,1076220.0,bear,5d_10%,3,0.007849872500389266,3252511.7545399996,2022 Bear
2022-10-14,3145545.588589999,2263455.588589999,882089.9999999999,bear,5d_10%,1,-0.02546493959136964,3252511.7545399996,2022 Bear
2022-10-17,3233754.588589999,2263455.588589999,970299.0,bear,5d_10%,1,0.028042512027155242,3252511.7545399996,2022 Bear
2022-10-18,3330711.588589999,2263455.588589999,1067256.0,bear,5d_10%,1,0.029982794718592443,3330711.588589999,2022 Bear
2022-10-19,3437388.588589999,2263455.588589999,1173933.0,bear,5d_10%,1,0.03202829100107096,3437388.588589999,2022 Bear
2022-10-20,3554757.588589999,2263455.588589999,1291302.0,bear,5d_10%,1,0.034144815744601154,3554757.588589999,2022 Bear
2022-10-21,3681233.985589999,3681233.985589999,0.0,bear,5d_10%,0,0.03557947169336151,3681233.985589999,2022 Bear
2022-10-24,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-10-25,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-10-26,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-10-27,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-10-28,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-10-31,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-11-01,3681233.985589999,3681233.985589999,0.0,severe_bear,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-11-02,3579320.3871899988,2577032.3871899988,1002288.0,bear,5d_10%,1,-0.027684629338677103,3681233.985589999,2022 Bear
2022-11-03,3622776.2539099986,3622776.2539099986,0.0,severe_bear,5d_10%,0,0.012140815020506013,3681233.985589999,2022 Bear
2022-11-04,3622776.2539099986,3622776.2539099986,0.0,sideways,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-11-07,3576918.6129099987,2537797.6129099987,1039121.0,sideways,5d_10%,2,-0.012658148830060001,3681233.985589999,2022 Bear
2022-11-08,3629039.9502099985,3053069.9502099985,575970.0,sideways,5d_10%,1,0.014571574849894686,3681233.985589999,2022 Bear
2022-11-09,3592539.9502099985,3053069.9502099985,539470.0,sideways,5d_10%,1,-0.010057756459222245,3681233.985589999,2022 Bear
2022-11-10,3602029.9502099985,3053069.9502099985,548960.0,sideways,5d_10%,1,0.002641585098989818,3681233.985589999,2022 Bear
2022-11-11,3565336.2082099984,3565336.2082099984,0.0,sideways,5d_10%,0,-0.010186961937354466,3681233.985589999,2022 Bear
2022-11-14,3565336.2082099984,3565336.2082099984,0.0,sideways,5d_10%,0,0.0,3681233.985589999,2022 Bear
2022-11-15,3476179.9804099984,2494539.9804099984,981640.0,sideways,5d_10%,2,-0.025006401246170706,3681233.985589999,2022 Bear
2022-11-16,3453492.2840499985,2100796.2840499985,1352696.0,sideways,5d_10%,2,-0.006526617289051906,3681233.985589999,2022 Bear
2022-11-17,3435740.8641499984,1824820.8641499984,1610920.0,sideways,5d_10%,2,-0.005140135966709813,3681233.985589999,2022 Bear
2022-11-18,3555987.644149998,2566383.644149998,989604.0000000001,sideways,5d_10%,1,0.034998792037754134,3681233.985589999,2022 Bear
2022-11-21,3655114.644149998,2566383.644149998,1088731.0,sideways,5d_10%,1,0.027876081111551487,3681233.985589999,2022 Bear
2022-11-22,3764237.644149998,2566383.644149998,1197854.0,sideways,5d_10%,1,0.029854877513801448,3764237.644149998,2022 Bear
2022-11-23,3774602.315349998,2716244.315349998,1058358.0,sideways,5d_10%,1,0.002753458250997376,3774602.315349998,2022 Bear
2022-11-24,3880304.315349998,2716244.315349998,1164060.0,sideways,5d_10%,1,0.028003479881879567,3880304.315349998,2022 Bear
2022-11-25,3921766.015549998,1900339.0155499978,2021427.0,sideways,5d_10%,2,0.010685167149386388,3921766.015549998,2022 Bear
2022-11-28,3865207.9843499977,1329573.9843499977,2535634.0,sideways,5d_10%,3,-0.014421572061093069,3921766.015549998,2022 Bear
2022-11-29,4080724.9843499977,1329573.9843499977,2751151.0,recovery,5d_10%,3,0.055758189694478544,4080724.9843499977,2022 Bear
2022-11-30,4314163.038349997,2751979.0383499977,1562184.0,recovery,5d_10%,2,0.05720504442109142,4314163.038349997,2022 Bear
2022-12-01,4435844.038349997,2751979.0383499977,1683865.0,recovery,5d_10%,2,0.028205007302305907,4435844.038349997,2022 Bear
2022-12-02,4310975.931149998,3729719.9311499977,581256.0,recovery,5d_10%,1,-0.028149796548403216,4435844.038349997,2022 Bear
2022-12-05,4302922.306349997,4302922.306349997,0.0,recovery,5d_10%,0,-0.0018681674239484636,4435844.038349997,2022 Bear
2022-12-06,4302922.306349997,4302922.306349997,0.0,recovery,5d_10%,0,0.0,4435844.038349997,2022 Bear
2022-12-07,4209810.275149997,858426.2751499973,3351384.0,bull,5d_10%,2,-0.02163925457417415,4435844.038349997,2022 Bear
2022-12-08,4512310.354649997,173752.35464999732,4338558.0,bull,5d_10%,3,0.07185598868567111,4512310.354649997,2022 Bear
2022-12-09,4645237.354649997,173752.35464999732,4471485.0,bull,5d_10%,3,0.029458744978172247,4645237.354649997,2022 Bear
2022-12-12,4609990.832299997,822178.8322999973,3787812.0,bull,5d_10%,2,-0.007587668758135213,4645237.354649997,2022 Bear
2022-12-13,4596729.0117799975,2453249.0117799975,2143480.0,recovery,5d_10%,1,-0.0028767563759737325,4645237.354649997,2022 Bear
2022-12-14,4378908.574179998,4378908.574179998,0.0,bull,5d_10%,0,-0.04738596446338106,4645237.354649997,2022 Bear
2022-12-15,4604015.170179998,873277.1701799976,3730738.0,bull,5d_10%,1,0.051407009803157155,4645237.354649997,2022 Bear
2022-12-16,4441809.170179998,873277.1701799976,3568532.0,bull,5d_10%,1,-0.035231421705688826,4645237.354649997,2022 Bear
2022-12-19,3970742.084379997,834926.0843799971,3135816.0,bull,5d_10%,1,-0.10605297700822014,4645237.354649997,2022 Bear
2022-12-20,4285940.084379997,834926.0843799971,3451013.9999999995,recovery,5d_10%,1,0.07938012424426089,4645237.354649997,2022 Bear
2022-12-21,4427375.084379997,834926.0843799971,3592449.0,recovery,5d_10%,1,0.03299976136284699,4645237.354649997,2022 Bear
2022-12-22,4067726.084379997,834926.0843799971,3232800.0,recovery,5d_10%,1,-0.08123300898287567,4645237.354649997,2022 Bear
2022-12-23,4015519.1930799973,4015519.1930799973,0.0,recovery,5d_10%,0,-0.012834416629102341,4645237.354649997,2022 Bear
2022-12-26,4015519.1930799973,4015519.1930799973,0.0,recovery,5d_10%,0,0.0,4645237.354649997,2022 Bear
2022-12-27,4015519.1930799973,4015519.1930799973,0.0,recovery,5d_10%,0,0.0,4645237.354649997,2022 Bear
2022-12-28,4015519.1930799973,4015519.1930799973,0.0,recovery,5d_10%,0,0.0,4645237.354649997,2022 Bear
2022-12-29,4015519.1930799973,4015519.1930799973,0.0,sideways,5d_10%,0,0.0,4645237.354649997,2022 Bear
2022-12-30,4015519.1930799973,4015519.1930799973,0.0,recovery,5d_10%,0,0.0,4645237.354649997,2022 Bear
2023-01-03,977295.3129,707553.3129,269742.0,sideways,5d_10%,3,0.0,977295.3129,2023 Sideways
2023-01-04,984517.52833,984517.52833,0.0,sideways,5d_10%,0,0.007390003138937562,984517.52833,2023 Sideways
2023-01-05,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-06,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-09,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-10,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-11,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-12,984517.52833,984517.52833,0.0,recovery,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-13,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-16,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-17,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-18,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-19,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-20,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-30,984517.52833,984517.52833,0.0,bull,5d_10%,0,0.0,984517.52833,2023 Sideways
2023-01-31,937436.40173,198014.40172999998,739422.0,bull,5d_10%,2,-0.04782152195894562,984517.52833,2023 Sideways
2023-02-01,963156.0663899999,571028.0663899999,392128.0,bull,5d_10%,1,0.02743617018982336,984517.52833,2023 Sideways
2023-02-02,1002404.0663899999,571028.0663899999,431376.0,bull,5d_10%,1,0.04074936697134168,1002404.0663899999,2023 Sideways
2023-02-03,1045524.0663899999,571028.0663899999,474496.0,bull,5d_10%,1,0.043016585273132346,1045524.0663899999,2023 Sideways
2023-02-06,1093044.0663899998,571028.0663899999,522016.0,bull,5d_10%,1,0.04545089063714958,1093044.0663899998,2023 Sideways
2023-02-07,1144282.34799,1144282.34799,0.0,bull,5d_10%,0,0.04687668427607394,1144282.34799,2023 Sideways
2023-02-08,1144282.34799,1144282.34799,0.0,recovery,5d_10%,0,0.0,1144282.34799,2023 Sideways
2023-02-09,1144282.34799,1144282.34799,0.0,bull,5d_10%,0,0.0,1144282.34799,2023 Sideways
2023-02-10,1144282.34799,1144282.34799,0.0,recovery,5d_10%,0,0.0,1144282.34799,2023 Sideways
2023-02-13,1144282.34799,1144282.34799,0.0,bull,5d_10%,0,0.0,1144282.34799,2023 Sideways
2023-02-14,1080406.81429,231147.8142899999,849259.0,bull,5d_10%,2,-0.0558214795607056,1144282.34799,2023 Sideways
2023-02-15,1141154.81429,231147.8142899999,910007.0,recovery,5d_10%,2,0.05622696857935061,1144282.34799,2023 Sideways
2023-02-16,1182698.81429,231147.8142899999,951551.0,recovery,5d_10%,2,0.03640522695060233,1182698.81429,2023 Sideways
2023-02-17,1155175.81429,231147.8142899999,924028.0,sideways,5d_10%,2,-0.023271351647141558,1182698.81429,2023 Sideways
2023-02-20,1112792.0346099997,662248.0346099997,450543.99999999994,sideways,5d_10%,1,-0.03669032813507289,1182698.81429,2023 Sideways
2023-02-21,1095939.9314999997,1095939.9314999997,0.0,recovery,5d_10%,0,-0.015143982510538168,1182698.81429,2023 Sideways
2023-02-22,1093596.7970999996,770028.7970999996,323568.0,sideways,5d_10%,1,-0.0021380135285271606,1182698.81429,2023 Sideways
2023-02-23,1097148.7970999996,770028.7970999996,327120.0,sideways,5d_10%,1,0.0032479978081676464,1182698.81429,2023 Sideways
2023-02-24,1078685.8126199995,1078685.8126199995,0.0,sideways,5d_10%,0,-0.01682814995450188,1182698.81429,2023 Sideways
2023-02-27,1078685.8126199995,1078685.8126199995,0.0,sideways,5d_10%,0,0.0,1182698.81429,2023 Sideways
2023-02-28,1048773.2158199996,754729.2158199996,294044.0,sideways,5d_10%,1,-0.0277305925877952,1182698.81429,2023 Sideways
2023-03-01,1061535.1692599996,1061535.1692599996,0.0,sideways,5d_10%,0,0.012168458583319053,1182698.81429,2023 Sideways
2023-03-02,1061535.1692599996,1061535.1692599996,0.0,sideways,5d_10%,0,0.0,1182698.81429,2023 Sideways
2023-03-03,1032256.0175599996,743313.0175599996,288943.0,sideways,5d_10%,1,-0.02758189511555298,1182698.81429,2023 Sideways
2023-03-06,1061122.0175599996,743313.0175599996,317809.0,recovery,5d_10%,1,0.027963992952283467,1182698.81429,2023 Sideways
2023-03-07,1092818.0175599996,743313.0175599996,349505.0,sideways,5d_10%,1,0.02987026889978539,1182698.81429,2023 Sideways
2023-03-08,1127910.0175599996,743313.0175599996,384597.0,sideways,5d_10%,1,0.032111476417960194,1182698.81429,2023 Sideways
2023-03-09,1166398.0175599996,743313.0175599996,423085.0,sideways,5d_10%,1,0.034123289447557825,1182698.81429,2023 Sideways
2023-03-10,1174539.4545599995,845539.4545599995,329000.0,sideways,5d_10%,1,0.006979981856477302,1182698.81429,2023 Sideways
2023-03-13,1207539.4545599995,845539.4545599995,362000.0,sideways,5d_10%,1,0.02809611875691509,1207539.4545599995,2023 Sideways
2023-03-14,1243739.4545599995,845539.4545599995,398200.0,sideways,5d_10%,1,0.02997831653723515,1243739.4545599995,2023 Sideways
2023-03-15,1283539.4545599995,845539.4545599995,438000.0,sideways,5d_10%,1,0.032000271322163876,1283539.4545599995,2023 Sideways
2023-03-16,1327339.4545599995,845539.4545599995,481800.0,sideways,5d_10%,1,0.03412438927716077,1327339.4545599995,2023 Sideways
2023-03-17,1336686.1350599995,963036.1350599995,373650.0,sideways,5d_10%,1,0.007041665542216746,1336686.1350599995,2023 Sideways
2023-03-20,1374051.1350599995,963036.1350599995,411015.0,sideways,5d_10%,1,0.027953458197816028,1374051.1350599995,2023 Sideways
2023-03-21,1415223.1350599995,963036.1350599995,452187.0,sideways,5d_10%,1,0.029963950357787983,1415223.1350599995,2023 Sideways
2023-03-22,1388574.1350599995,963036.1350599995,425538.0,sideways,5d_10%,1,-0.0188302461568155,1415223.1350599995,2023 Sideways
2023-03-23,1404563.2888599995,675088.2888599995,729475.0,sideways,5d_10%,2,0.011514800251777091,1415223.1350599995,2023 Sideways
2023-03-24,1391515.9602599996,1103941.9602599996,287574.0,sideways,5d_10%,1,-0.009289242217479288,1415223.1350599995,2023 Sideways
2023-03-27,1406023.2010599996,772928.2010599996,633095.0,sideways,5d_10%,2,0.010425493644564021,1415223.1350599995,2023 Sideways
2023-03-28,1383217.2010599996,772928.2010599996,610289.0,sideways,5d_10%,2,-0.01622021598420753,1415223.1350599995,2023 Sideways
2023-03-29,1359121.2508799995,1359121.2508799995,0.0,sideways,5d_10%,0,-0.017420221612003295,1415223.1350599995,2023 Sideways
2023-03-30,1359121.2508799995,1359121.2508799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-03-31,1359709.8002799994,953632.8002799994,406077.0,sideways,5d_10%,2,0.0004330367136993196,1415223.1350599995,2023 Sideways
2023-04-03,1365846.8002799994,953632.8002799994,412214.0,sideways,5d_10%,2,0.004513463092445269,1415223.1350599995,2023 Sideways
2023-04-04,1389438.8002799994,953632.8002799994,435806.0,recovery,5d_10%,2,0.017272801016309902,1415223.1350599995,2023 Sideways
2023-04-06,1395754.8002799994,953632.8002799994,442122.0,recovery,5d_10%,2,0.004545720184816471,1415223.1350599995,2023 Sideways
2023-04-07,1393914.8002799994,953632.8002799994,440282.0,recovery,5d_10%,2,-0.0013182831251097316,1415223.1350599995,2023 Sideways
2023-04-10,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,-0.00452077372213433,1415223.1350599995,2023 Sideways
2023-04-11,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-12,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-13,1387613.2268799995,1387613.2268799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-14,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-17,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-18,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-19,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-20,1387613.2268799995,1387613.2268799995,0.0,recovery,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-21,1387613.2268799995,1387613.2268799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-24,1387613.2268799995,1387613.2268799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-25,1387613.2268799995,1387613.2268799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-26,1387613.2268799995,1387613.2268799995,0.0,sideways,5d_10%,0,0.0,1415223.1350599995,2023 Sideways
2023-04-27,1434553.2227799995,970915.2227799995,463638.0,sideways,5d_10%,1,0.03382786715397845,1434553.2227799995,2023 Sideways
2023-04-28,1445725.2227799995,970915.2227799995,474810.0,sideways,5d_10%,1,0.007787790527806315,1445725.2227799995,2023 Sideways
2023-05-04,970915.2227799995,970915.2227799995,0.0,sideways,5d_10%,1,-0.32842340475113463,1445725.2227799995,2023 Sideways
2023-05-05,1423381.2227799995,970915.2227799995,452466.00000000006,sideways,5d_10%,1,0.4660200905126035,1445725.2227799995,2023 Sideways
2023-05-08,1401037.2227799995,970915.2227799995,430122.0,sideways,5d_10%,1,-0.015697832486759933,1445725.2227799995,2023 Sideways
2023-05-09,1358678.0363799995,964202.0363799995,394476.0,sideways,5d_10%,1,-0.03023416202743634,1445725.2227799995,2023 Sideways
2023-05-10,1356054.4301799994,1356054.4301799994,0.0,bear,5d_10%,0,-0.0019309991990378306,1445725.2227799995,2023 Sideways
2023-05-11,1345640.6639799995,949552.6639799995,396088.0,sideways,5d_10%,2,-0.007679460328607668,1445725.2227799995,2023 Sideways
2023-05-12,1363716.6639799995,949552.6639799995,414164.0,bear,5d_10%,2,0.013433006659100633,1445725.2227799995,2023 Sideways
2023-05-15,1377366.7736799994,664651.7736799994,712715.0,sideways,5d_10%,3,0.010009491018583061,1445725.2227799995,2023 Sideways
2023-05-16,1353685.7736799994,664651.7736799994,689034.0,sideways,5d_10%,3,-0.01719295140010524,1445725.2227799995,2023 Sideways
2023-05-17,1362178.7462799994,857097.7462799994,505081.0,bear,5d_10%,2,0.006273961627676572,1445725.2227799995,2023 Sideways
2023-05-18,1369707.5746799994,1073469.5746799994,296238.0,bear,5d_10%,1,0.005527048796320377,1445725.2227799995,2023 Sideways
2023-05-19,1368180.5746799994,1073469.5746799994,294711.0,bear,5d_10%,1,-0.001114836501036942,1445725.2227799995,2023 Sideways
2023-05-22,1374763.2680799994,1374763.2680799994,0.0,bear,5d_10%,0,0.0048112752964202254,1445725.2227799995,2023 Sideways
2023-05-23,1398725.1701799994,961844.1701799993,436881.0,bear,5d_10%,1,0.017429838763051375,1445725.2227799995,2023 Sideways
2023-05-24,1353812.1701799994,961844.1701799993,391968.0,bear,5d_10%,1,-0.03210995337577305,1445725.2227799995,2023 Sideways
2023-05-25,1352902.8452499993,1352902.8452499993,0.0,bear,5d_10%,0,-0.0006716773198155446,1445725.2227799995,2023 Sideways
