date,value,cash,positions,regime,model,num_positions,ret,cummax,window
2023-05-26,1352902.8452499993,1352902.8452499993,0.0,sideways,5d_10%,0,0.0,1445725.2227799995,2023 Sideways
2023-05-29,1352902.8452499993,1352902.8452499993,0.0,bear,5d_10%,0,0.0,1445725.2227799995,2023 Sideways
2023-05-30,1352902.8452499993,1352902.8452499993,0.0,bear,5d_10%,0,0.0,1445725.2227799995,2023 Sideways
2023-05-31,1352902.8452499993,1352902.8452499993,0.0,bear,5d_10%,0,0.0,1445725.2227799995,2023 Sideways
2023-06-01,1333181.2844499992,946559.2844499992,386622.0,bear,5d_10%,1,-0.014577218807131587,1445725.2227799995,2023 Sideways
2023-06-02,1352375.2844499992,946559.2844499992,405816.0,bear,5d_10%,1,0.01439714180200058,1445725.2227799995,2023 Sideways
2023-06-05,1371569.2844499992,946559.2844499992,425010.0,bear,5d_10%,1,0.014192805961997568,1445725.2227799995,2023 Sideways
2023-06-06,1393505.2844499992,946559.2844499992,446945.99999999994,bear,5d_10%,1,0.015993359029468524,1445725.2227799995,2023 Sideways
2023-06-07,1415441.2844499992,946559.2844499992,468882.0,bear,5d_10%,1,0.01574159800094188,1445725.2227799995,2023 Sideways
2023-06-08,1439230.8764499992,1439230.8764499992,0.0,bear,5d_10%,0,0.016807190987963905,1445725.2227799995,2023 Sideways
2023-06-09,1439230.8764499992,1439230.8764499992,0.0,sideways,5d_10%,0,0.0,1445725.2227799995,2023 Sideways
2023-06-12,1423263.416249999,1008317.4162499991,414946.0,bear,5d_10%,1,-0.011094439718653981,1445725.2227799995,2023 Sideways
2023-06-13,1416417.810909999,1416417.810909999,0.0,sideways,5d_10%,0,-0.004809795053987043,1445725.2227799995,2023 Sideways
2023-06-14,1377105.664509999,991137.6645099991,385968.00000000006,sideways,5d_10%,1,-0.027754625857707382,1445725.2227799995,2023 Sideways
2023-06-15,1415865.664509999,991137.6645099991,424728.0,sideways,5d_10%,1,0.02814598835724902,1445725.2227799995,2023 Sideways
2023-06-16,1458297.664509999,991137.6645099991,467160.0,sideways,5d_10%,1,0.029968944839611433,1458297.664509999,2023 Sideways
2023-06-19,1505217.664509999,991137.6645099991,514080.0,sideways,5d_10%,1,0.032174501229668806,1505217.664509999,2023 Sideways
2023-06-20,1529697.664509999,991137.6645099991,538560.0,sideways,5d_10%,1,0.01626342859055474,1529697.664509999,2023 Sideways
2023-06-21,1547267.4237099988,1083947.4237099988,463320.0,sideways,5d_10%,1,0.011485772389949966,1547267.4237099988,2023 Sideways
2023-06-26,1541107.4237099988,1083947.4237099988,457160.0,sideways,5d_10%,1,-0.003981212236233711,1547267.4237099988,2023 Sideways
2023-06-27,1549247.4237099988,1083947.4237099988,465299.99999999994,sideways,5d_10%,1,0.005281916026596001,1549247.4237099988,2023 Sideways
2023-06-28,1536707.4237099988,1083947.4237099988,452759.99999999994,sideways,5d_10%,1,-0.008094252608127794,1549247.4237099988,2023 Sideways
2023-06-29,1543307.4237099988,1083947.4237099988,459360.0,sideways,5d_10%,1,0.004294896932342418,1549247.4237099988,2023 Sideways
2023-06-30,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.003590773889156962,1549247.4237099988,2023 Sideways
2023-07-03,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-04,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-05,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-06,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-07,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-10,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-11,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-12,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-13,1548849.091709999,1548849.091709999,0.0,sideways,5d_10%,0,0.0,1549247.4237099988,2023 Sideways
2023-07-14,1506034.4744099989,1083924.4744099989,422110.00000000006,sideways,5d_10%,1,-0.02764285915855802,1549247.4237099988,2023 Sideways
2023-07-17,1548245.4744099989,1083924.4744099989,464321.00000000006,sideways,5d_10%,1,0.028027910859435234,1549247.4237099988,2023 Sideways
2023-07-18,1575870.4744099989,1083924.4744099989,491946.00000000006,sideways,5d_10%,1,0.017842777813077193,1575870.4744099989,2023 Sideways
2023-07-19,1527692.4744099989,1083924.4744099989,443767.99999999994,sideways,5d_10%,1,-0.030572309578956847,1575870.4744099989,2023 Sideways
2023-07-20,1522934.696899999,1066919.696899999,456015.0,sideways,5d_10%,1,-0.003114355532737312,1575870.4744099989,2023 Sideways
2023-07-21,1500024.6022799988,1500024.6022799988,0.0,sideways,5d_10%,0,-0.015043386079938048,1575870.4744099989,2023 Sideways
2023-07-24,1477600.2002799986,1049900.2002799986,427700.0,sideways,5d_10%,1,-0.014949356141169767,1575870.4744099989,2023 Sideways
2023-07-25,1499440.2002799986,1049900.2002799986,449540.00000000006,recovery,5d_10%,1,0.014780723497371806,1575870.4744099989,2023 Sideways
2023-07-26,1522190.2002799986,1049900.2002799986,472290.00000000006,recovery,5d_10%,1,0.015172328977008709,1575870.4744099989,2023 Sideways
2023-07-27,1543120.2002799986,1049900.2002799986,493220.0,recovery,5d_10%,1,0.013749924284199189,1575870.4744099989,2023 Sideways
2023-07-28,1552220.2002799986,1049900.2002799986,502319.99999999994,recovery,5d_10%,1,0.005897142684250234,1575870.4744099989,2023 Sideways
2023-07-31,1557674.5582799986,1557674.5582799986,0.0,recovery,5d_10%,0,0.003513907368952074,1575870.4744099989,2023 Sideways
2023-08-01,1557674.5582799986,1557674.5582799986,0.0,recovery,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-02,1557674.5582799986,1557674.5582799986,0.0,recovery,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-03,1557674.5582799986,1557674.5582799986,0.0,bull,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-04,1557674.5582799986,1557674.5582799986,0.0,bull,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-07,1557674.5582799986,1557674.5582799986,0.0,bull,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-08,1557674.5582799986,1557674.5582799986,0.0,recovery,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-09,1557674.5582799986,1557674.5582799986,0.0,bull,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-10,1557674.5582799986,1557674.5582799986,0.0,recovery,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-11,1557674.5582799986,1557674.5582799986,0.0,sideways,5d_10%,0,0.0,1575870.4744099989,2023 Sideways
2023-08-14,1534598.0822799986,1090548.0822799986,444050.00000000006,sideways,5d_10%,1,-0.014814696611262224,1575870.4744099989,2023 Sideways
2023-08-15,1514173.9830799988,1072846.9830799988,441327.0,sideways,5d_10%,2,-0.01330908687808019,1575870.4744099989,2023 Sideways
2023-08-16,1527253.8736799988,903447.8736799988,623806.0,sideways,5d_10%,2,0.0086383009787252,1575870.4744099989,2023 Sideways
2023-08-17,1530944.8609999986,1270348.8609999986,260596.0,sideways,5d_10%,1,0.0024167477219136924,1575870.4744099989,2023 Sideways
2023-08-18,1557020.8609999986,1270348.8609999986,286672.0,sideways,5d_10%,1,0.017032618655493215,1575870.4744099989,2023 Sideways
2023-08-21,1585720.8609999986,1270348.8609999986,315372.0,sideways,5d_10%,1,0.018432636786617884,1585720.8609999986,2023 Sideways
2023-08-22,1573202.7409999985,1573202.7409999985,0.0,bear,5d_10%,0,-0.007894277175685138,1585720.8609999986,2023 Sideways
2023-08-23,1573202.7409999985,1573202.7409999985,0.0,bear,5d_10%,0,0.0,1585720.8609999986,2023 Sideways
2023-08-24,1573202.7409999985,1573202.7409999985,0.0,bear,5d_10%,0,0.0,1585720.8609999986,2023 Sideways
2023-08-25,1573202.7409999985,1573202.7409999985,0.0,bear,5d_10%,0,0.0,1585720.8609999986,2023 Sideways
2023-08-28,1567584.2709999986,1100689.2709999986,466895.0,bear,5d_10%,1,-0.0035713578762446296,1585720.8609999986,2023 Sideways
2023-08-29,1614059.2709999986,1100689.2709999986,513370.0,bear,5d_10%,1,0.029647528914252597,1614059.2709999986,2023 Sideways
2023-08-30,1594039.2709999986,1100689.2709999986,493350.0,bear,5d_10%,1,-0.012403509808903479,1614059.2709999986,2023 Sideways
2023-08-31,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,-0.028764629475681258,1614059.2709999986,2023 Sideways
2023-09-01,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-04,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-05,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-06,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-07,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-08,1548187.3219999985,1548187.3219999985,0.0,bear,5d_10%,0,0.0,1614059.2709999986,2023 Sideways
2023-09-11,1534218.0244999984,1083509.0244999984,450709.0,sideways,5d_10%,2,-0.00902300212738738,1614059.2709999986,2023 Sideways
2023-09-12,1535576.9624999985,1303701.9624999985,231875.0,sideways,5d_10%,1,0.0008857528580026308,1614059.2709999986,2023 Sideways
2023-09-13,1547236.9624999985,1303701.9624999985,243535.0,sideways,5d_10%,1,0.007593237125032681,1614059.2709999986,2023 Sideways
2023-09-14,1543126.8548999985,912341.8548999985,630785.0,sideways,5d_10%,2,-0.002656417665564903,1614059.2709999986,2023 Sideways
2023-09-15,1593352.8548999985,912341.8548999985,681011.0,sideways,5d_10%,2,0.03254819902881856,1614059.2709999986,2023 Sideways
2023-09-18,1638602.3268999986,1193794.3268999986,444808.0,sideways,5d_10%,1,0.02839890226502284,1638602.3268999986,2023 Sideways
2023-09-19,1632680.3268999986,1193794.3268999986,438886.0,sideways,5d_10%,1,-0.0036140556514426825,1638602.3268999986,2023 Sideways
2023-09-20,1588923.3268999986,1193794.3268999986,395129.0,sideways,5d_10%,1,-0.026800714921997204,1638602.3268999986,2023 Sideways
2023-09-21,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.02435467032603733,1638602.3268999986,2023 Sideways
2023-09-22,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-09-25,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-09-26,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-09-27,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-09-28,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-09,1627621.0306999986,1627621.0306999986,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-10,1627621.0306999986,1627621.0306999986,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-11,1617668.2234999985,1139443.2234999985,478225.0,bear,5d_10%,2,-0.00611494138516977,1638602.3268999986,2023 Sideways
2023-10-12,1614391.4948599983,1370431.4948599983,243960.0,sideways,5d_10%,1,-0.002025587566349407,1638602.3268999986,2023 Sideways
2023-10-13,1601776.3232599983,1601776.3232599983,0.0,sideways,5d_10%,0,-0.007814196023805287,1638602.3268999986,2023 Sideways
2023-10-16,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-17,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-18,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-19,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-20,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-23,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-24,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-25,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-26,1601776.3232599983,1601776.3232599983,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-10-27,1557491.6784599982,1120655.6784599982,436836.00000000006,sideways,5d_10%,1,-0.027647209012223506,1638602.3268999986,2023 Sideways
2023-10-30,1570273.7458599983,784116.7458599983,786157.0,bear,5d_10%,2,0.00820682869563627,1638602.3268999986,2023 Sideways
2023-10-31,1604254.7458599983,784116.7458599983,820138.0,bear,5d_10%,2,0.021640175854426902,1638602.3268999986,2023 Sideways
2023-11-01,1558488.4632799982,1558488.4632799982,0.0,bear,5d_10%,0,-0.02852806432276811,1638602.3268999986,2023 Sideways
2023-11-02,1558488.4632799982,1558488.4632799982,0.0,bear,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-11-03,1558488.4632799982,1558488.4632799982,0.0,sideways,5d_10%,0,0.0,1638602.3268999986,2023 Sideways
2023-11-06,1515201.291779998,1090826.291779998,424375.0,sideways,5d_10%,1,-0.027775099091139843,1638602.3268999986,2023 Sideways
2023-11-07,1557881.291779998,1090826.291779998,467055.00000000006,sideways,5d_10%,1,0.028167874612792465,1638602.3268999986,2023 Sideways
2023-11-08,1604441.291779998,1090826.291779998,513615.0,sideways,5d_10%,1,0.029886744417350064,1638602.3268999986,2023 Sideways
2023-11-09,1655851.291779998,1090826.291779998,565025.0,sideways,5d_10%,1,0.03204230672907005,1655851.291779998,2023 Sideways
2023-11-10,1712596.291779998,1090826.291779998,621770.0,sideways,5d_10%,1,0.03426938172630267,1712596.291779998,2023 Sideways
2023-11-13,1688046.904279998,1198736.904279998,489310.0,sideways,5d_10%,1,-0.0143346027419482,1712596.291779998,2023 Sideways
2023-11-14,1712261.904279998,1198736.904279998,513525.00000000006,sideways,5d_10%,1,0.014344980544440666,1712596.291779998,2023 Sideways
2023-11-15,1716428.757079998,838925.757079998,877503.0,sideways,5d_10%,2,0.0024335370597128314,1716428.757079998,2023 Sideways
2023-11-16,1693213.078839998,1179688.078839998,513525.00000000006,sideways,5d_10%,1,-0.013525570545377397,1716428.757079998,2023 Sideways
2023-11-17,1680688.078839998,1179688.078839998,501000.0,sideways,5d_10%,1,-0.007397178864564813,1716428.757079998,2023 Sideways
2023-11-20,1639225.873039998,1179667.873039998,459558.0,sideways,5d_10%,1,-0.024669780384601103,1716428.757079998,2023 Sideways
2023-11-21,1684963.873039998,1179667.873039998,505295.99999999994,sideways,5d_10%,1,0.027902195025251375,1716428.757079998,2023 Sideways
2023-11-22,1745270.310039998,825698.310039998,919572.0,sideways,5d_10%,2,0.03579093769600861,1745270.310039998,2023 Sideways
2023-11-23,1628444.6674399977,812290.6674399978,816154.0,sideways,5d_10%,2,-0.06693842319320897,1745270.310039998,2023 Sideways
2023-11-24,1639642.8112799977,1291457.8112799977,348185.00000000006,sideways,5d_10%,1,0.006876588479732604,1745270.310039998,2023 Sideways
2023-11-27,1674880.8112799977,1291457.8112799977,383423.0,sideways,5d_10%,1,0.021491266120632124,1745270.310039998,2023 Sideways
2023-11-28,1628244.8812799975,904855.8812799976,723389.0,sideways,5d_10%,2,-0.02784432759986033,1745270.310039998,2023 Sideways
2023-11-29,1601171.0039299976,1601171.0039299976,0.0,sideways,5d_10%,0,-0.016627644687398968,1745270.310039998,2023 Sideways
2023-11-30,1601171.0039299976,1601171.0039299976,0.0,sideways,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-01,1601171.0039299976,1601171.0039299976,0.0,sideways,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-04,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-05,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-06,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-07,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-08,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-11,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-12,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-13,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-14,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-15,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-18,1601171.0039299976,1601171.0039299976,0.0,severe_bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-19,1601171.0039299976,1601171.0039299976,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-20,1581121.1489299976,1362511.1489299976,218610.0,severe_bear,5d_10%,1,-0.012521994809291837,1745270.310039998,2023 Sideways
2023-12-21,1602961.1489299976,1362511.1489299976,240449.99999999997,bear,5d_10%,1,0.013812983283905789,1745270.310039998,2023 Sideways
2023-12-22,1627006.1489299976,1362511.1489299976,264495.0,bear,5d_10%,1,0.015000363555941698,1745270.310039998,2023 Sideways
2023-12-25,1601701.1489299976,1362511.1489299976,239190.0,bear,5d_10%,1,-0.015553106555031726,1745270.310039998,2023 Sideways
2023-12-26,1588536.0704299975,1588536.0704299975,0.0,bear,5d_10%,0,-0.00821943501057909,1745270.310039998,2023 Sideways
2023-12-27,1588536.0704299975,1588536.0704299975,0.0,bear,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-28,1588536.0704299975,1588536.0704299975,0.0,sideways,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2023-12-29,1588536.0704299975,1588536.0704299975,0.0,sideways,5d_10%,0,0.0,1745270.310039998,2023 Sideways
2024-01-02,1000000.0,1000000.0,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-03,989007.455,699960.455,289047.0,sideways,5d_10%,1,-0.01099254500000002,1000000.0,2024-2025
2024-01-04,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,-0.004946273635520804,1000000.0,2024-2025
2024-01-05,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-08,984115.5534999999,984115.5534999999,0.0,bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-09,984115.5534999999,984115.5534999999,0.0,bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-10,984115.5534999999,984115.5534999999,0.0,bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-11,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-12,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-15,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-16,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-17,984115.5534999999,984115.5534999999,0.0,severe_bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-18,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-19,984115.5534999999,984115.5534999999,0.0,sideways,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-22,984115.5534999999,984115.5534999999,0.0,severe_bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-23,984115.5534999999,984115.5534999999,0.0,bear,5d_10%,0,0.0,1000000.0,2024-2025
2024-01-24,983151.7674999998,688511.7674999998,294640.0,sideways,5d_10%,1,-0.0009793423105369792,1000000.0,2024-2025
2024-01-25,976347.9050999999,482195.9050999998,494152.0,sideways,5d_10%,2,-0.0069204599177002946,1000000.0,2024-2025
2024-01-26,971707.1630199999,677589.1630199999,294118.0,sideways,5d_10%,1,-0.004753164374869723,1000000.0,2024-2025
2024-01-29,969184.34142,476696.3414199999,492488.0,bear,5d_10%,3,-0.0025962776606062166,1000000.0,2024-2025
